tf,direction,session,swing,atr_mult,retest_prox,wait,rr,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
M15,long,london,10,1.5,1.0,5,4.0,358,56.54603703998721,8.48190555599808,0.4329608938547486,1.2948471680257005,-19.261944358578315,0.4403452423130202,5/8,"{2019: 0.06, 2020: -2.34, 2021: 3.06, 2022: 3.29, 2023: -1.74, 2024: 45.91, 2025: 12.29, 2026: -3.98}",53.699999999999996,False,False,False,False,False,long_M15_sw10_sesslondon_atr1.5_prox1.0_wait5_RR4.0
M15,long,london,10,1.5,1.0,8,2.0,488,43.8385866219739,6.556686762609326,0.44672131147540983,1.172084657553994,-19.081965030709426,0.34360647617042417,4/8,"{2019: -2.39, 2020: 3.12, 2021: -2.74, 2022: 3.08, 2023: -4.77, 2024: 32.8, 2025: 18.47, 2026: -3.74}",72.98736995662021,False,False,False,False,False,long_M15_sw10_sesslondon_atr1.5_prox1.0_wait8_RR2.0
M15,long,london,10,1.5,1.0,8,3.0,488,72.51210800219933,10.845221420268286,0.4364754098360656,1.2808384297183706,-19.71600495187236,0.5500719566028691,5/8,"{2019: -2.24, 2020: 9.56, 2021: -1.74, 2022: 4.72, 2023: 0.41, 2024: 39.77, 2025: 28.83, 2026: -6.8}",72.98736995662021,False,False,False,False,False,long_M15_sw10_sesslondon_atr1.5_prox1.0_wait8_RR3.0
M15,long,london,10,1.5,1.0,8,4.0,488,87.29119961120338,13.055645655696894,0.4344262295081967,1.336673566946456,-24.40127509574115,0.5350394848003475,4/8,"{2019: -1.42, 2020: 14.69, 2021: -2.74, 2022: 9.37, 2023: -1.02, 2024: 44.25, 2025: 30.06, 2026: -5.9}",72.98736995662021,False,True,False,False,False,long_M15_sw10_sesslondon_atr1.5_prox1.0_wait8_RR4.0
M15,long,london,10,2.0,0.25,3,2.0,120,-11.925901928039771,-1.8171894767697865,0.39166666666666666,0.8237001989982061,-15.00900817376598,-0.12107325518990819,2/8,"{2019: -0.79, 2020: -3.09, 2021: -0.39, 2022: 5.39, 2023: -6.98, 2024: -1.42, 2025: 0.39, 2026: -5.04}",18.284800472798857,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait3_RR2.0
M15,long,london,10,2.0,0.25,3,3.0,120,-8.062469629119331,-1.2285054040537295,0.39166666666666666,0.88081305717811,-13.243658939794244,-0.09276178204516763,3/8,"{2019: -1.27, 2020: -2.09, 2021: 0.61, 2022: 6.39, 2023: -7.2, 2024: -0.46, 2025: 1.01, 2026: -5.04}",18.284800472798857,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait3_RR3.0
M15,long,london,10,2.0,0.25,3,4.0,120,-7.14746194984915,-1.089082630332613,0.39166666666666666,0.8943395537687926,-14.428312542441727,-0.07548232872894961,4/8,"{2019: -1.27, 2020: -1.09, 2021: 0.71, 2022: 7.39, 2023: -8.1, 2024: 0.15, 2025: 0.11, 2026: -5.04}",18.284800472798857,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait3_RR4.0
M15,long,london,10,2.0,0.25,5,2.0,198,-9.747724265508296,-1.4658521155966346,0.40404040404040403,0.9130668685524862,-22.686260759047585,-0.06461409093219707,2/8,"{2019: -1.93, 2020: -4.88, 2021: -3.31, 2022: 5.03, 2023: -14.06, 2024: 12.11, 2025: -2.26, 2026: -0.45}",29.775023480621517,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait5_RR2.0
M15,long,london,10,2.0,0.25,5,3.0,198,-3.1065172161583057,-0.46715466188923505,0.398989898989899,0.9725420121406284,-23.174172376709816,-0.020158418358824686,2/8,"{2019: -2.42, 2020: -3.64, 2021: -2.77, 2022: 4.99, 2023: -13.28, 2024: 16.11, 2025: -0.65, 2026: -1.45}",29.775023480621517,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait5_RR3.0
M15,long,london,10,2.0,0.25,5,4.0,198,1.2753363550504808,0.19178368645110266,0.398989898989899,1.0112724854610324,-22.028780866747528,0.0087060508528005,3/8,"{2019: -2.42, 2020: -2.64, 2021: -2.67, 2022: 6.03, 2023: -15.48, 2024: 18.69, 2025: -0.55, 2026: 0.31}",29.775023480621517,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait5_RR4.0
M15,long,london,10,2.0,0.25,8,2.0,274,-0.9718753602083976,-0.14572395203097369,0.4197080291970803,0.9934714582721524,-29.277074586530297,-0.004977408231149498,4/8,"{2019: 1.99, 2020: -4.41, 2021: -5.58, 2022: 4.78, 2023: -15.11, 2024: 15.32, 2025: -1.69, 2026: 3.72}",41.08383079896687,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait8_RR2.0
M15,long,london,10,2.0,0.25,8,3.0,274,8.22870922491361,1.2338207937600312,0.40875912408759124,1.0545319822995927,-26.927934930975397,0.045819361823425914,4/8,"{2019: 2.2, 2020: -1.03, 2021: -5.04, 2022: 5.74, 2023: -10.33, 2024: 17.56, 2025: 0.52, 2026: -1.38}",41.08383079896687,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait8_RR3.0
M15,long,london,10,2.0,0.25,8,4.0,274,13.745481543126939,2.061011087474997,0.4051094890510949,1.09045112912799,-27.97603574109771,0.07367059102113258,6/8,"{2019: 2.2, 2020: 1.97, 2021: -4.45, 2022: 7.1, 2023: -14.92, 2024: 21.14, 2025: 0.62, 2026: 0.1}",41.08383079896687,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.25_wait8_RR4.0
M15,long,london,10,2.0,0.5,3,2.0,175,-11.160944280242223,-1.6962885996255581,0.4057142857142857,0.8854873375641236,-16.918663585668906,-0.10026138240980295,4/8,"{2019: 0.1, 2020: -5.15, 2021: 0.27, 2022: 3.21, 2023: -9.44, 2024: 7.73, 2025: -0.83, 2026: -7.05}",26.597257138894186,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait3_RR2.0
M15,long,london,10,2.0,0.5,3,3.0,175,-3.6067466183091947,-0.5481689556686097,0.4057142857142857,0.9629943356383089,-14.501362253870719,-0.03780120419530185,4/8,"{2019: -0.39, 2020: -4.26, 2021: 1.59, 2022: 4.06, 2023: -8.66, 2024: 10.32, 2025: 0.79, 2026: -7.05}",26.597257138894186,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait3_RR3.0
M15,long,london,10,2.0,0.5,3,4.0,175,-0.251599322983171,-0.03823915365345765,0.4057142857142857,0.997418559969619,-15.402127281193168,-0.0024827189748100396,3/8,"{2019: -0.39, 2020: -3.26, 2021: 2.13, 2022: 5.06, 2023: -8.56, 2024: 11.94, 2025: -0.12, 2026: -7.05}",26.597257138894186,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait3_RR4.0
M15,long,london,10,2.0,0.5,5,2.0,276,4.666570543208594,0.6999855814812891,0.427536231884058,1.0314127577592376,-19.441347128493618,0.036004993730880744,2/8,"{2019: -0.15, 2020: -3.66, 2021: -0.64, 2022: 4.89, 2023: -13.14, 2024: 21.43, 2025: -1.6, 2026: -2.47}",41.4,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait5_RR2.0
M15,long,london,10,2.0,0.5,5,3.0,276,16.340970714803408,2.451145607220511,0.42391304347826086,1.109256903869577,-18.798102802253428,0.1303932440951796,3/8,"{2019: -0.74, 2020: -1.72, 2021: -0.8, 2022: 4.7, 2023: -10.81, 2024: 28.19, 2025: 1.02, 2026: -3.47}",41.4,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait5_RR3.0
M15,long,london,10,2.0,0.5,5,4.0,276,23.221932393530768,3.483289859029615,0.42391304347826086,1.1552635078702749,-19.896288281532925,0.17507234564261362,3/8,"{2019: -0.74, 2020: -0.72, 2021: -0.27, 2022: 5.74, 2023: -12.96, 2024: 32.76, 2025: 1.12, 2026: -1.71}",41.4,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait5_RR4.0
M15,long,london,10,2.0,0.5,8,2.0,382,12.615095954487549,1.8867677775992742,0.4319371727748691,1.0621955900258915,-30.27286435178106,0.062325380105244944,4/8,"{2019: -1.45, 2020: -5.07, 2021: -3.37, 2022: 3.98, 2023: -14.97, 2024: 23.68, 2025: 9.12, 2026: 0.7}",57.13355599063304,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait8_RR2.0
M15,long,london,10,2.0,0.5,8,3.0,382,32.539177859517906,4.866698796141186,0.42408376963350786,1.1588355847010297,-22.07273657755826,0.22048461363369165,3/8,"{2019: -1.35, 2020: -0.83, 2021: -2.52, 2022: 6.79, 2023: -8.57, 2024: 29.67, 2025: 13.76, 2026: -4.41}",57.13355599063304,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait8_RR3.0
M15,long,london,10,2.0,0.5,8,4.0,382,44.555058285249814,6.6638453330006255,0.4214659685863874,1.2163605757459688,-26.07273657755826,0.2555867242081691,4/8,"{2019: -1.35, 2020: 2.17, 2021: -1.49, 2022: 10.15, 2023: -13.1, 2024: 36.24, 2025: 14.86, 2026: -2.93}",57.13355599063304,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox0.5_wait8_RR4.0
M15,long,london,10,2.0,1.0,3,2.0,232,13.196332355727025,2.0056356854604624,0.44396551724137934,1.1111212723826402,-14.757048851099684,0.13591035075492103,4/8,"{2019: -0.73, 2020: -7.47, 2021: 0.39, 2022: 3.83, 2023: -3.14, 2024: 19.94, 2025: 3.73, 2026: -3.35}",35.26036374984829,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait3_RR2.0
M15,long,london,10,2.0,1.0,3,3.0,232,25.577928892901355,3.8874442962562763,0.4353448275862069,1.2117210197155392,-14.867985121752689,0.2614640964745606,5/8,"{2019: 0.27, 2020: -6.58, 2021: 3.71, 2022: 4.68, 2023: -2.81, 2024: 24.92, 2025: 7.74, 2026: -6.35}",35.26036374984829,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait3_RR3.0
M15,long,london,10,2.0,1.0,3,4.0,232,23.991212199090548,3.646288228188493,0.43103448275862066,1.196884556381286,-14.867985121752689,0.24524427475070384,5/8,"{2019: 1.27, 2020: -5.58, 2021: 2.02, 2022: 5.68, 2023: -0.71, 2024: 21.02, 2025: 6.65, 2026: -6.35}",35.26036374984829,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait3_RR4.0
M15,long,london,10,2.0,1.0,5,2.0,358,18.602277364908293,2.790341604736244,0.4441340782122905,1.1000544433250932,-16.185149423284003,0.17240134964228693,3/8,"{2019: -2.03, 2020: -5.27, 2021: -1.59, 2022: 2.58, 2023: -4.56, 2024: 28.11, 2025: 3.12, 2026: -1.77}",53.699999999999996,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait5_RR2.0
M15,long,london,10,2.0,1.0,5,3.0,358,41.42776743234628,6.214165114851942,0.43854748603351956,1.2203890726776474,-17.565822632582254,0.3537645372398043,4/8,"{2019: -1.14, 2020: -3.33, 2021: 1.24, 2022: 2.28, 2023: -1.68, 2024: 38.18, 2025: 8.63, 2026: -2.77}",53.699999999999996,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait5_RR3.0
M15,long,london,10,2.0,1.0,5,4.0,358,43.68385008165325,6.552577512247987,0.43575418994413406,1.2311067565019949,-17.565822632582254,0.37302992574306376,3/8,"{2019: -0.14, 2020: -2.33, 2021: -0.45, 2022: 3.33, 2023: -0.82, 2024: 36.55, 2025: 8.54, 2026: -1.0}",53.699999999999996,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait5_RR4.0
M15,long,london,10,2.0,1.0,8,2.0,484,36.724678741881746,5.492700233343748,0.4524793388429752,1.1477679998547308,-23.50903669073864,0.23364208009031656,5/8,"{2019: -4.38, 2020: 0.13, 2021: -2.21, 2022: 4.45, 2023: -9.37, 2024: 31.08, 2025: 15.62, 2026: 1.4}",72.38911282582825,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait8_RR2.0
M15,long,london,10,2.0,1.0,8,3.0,484,65.47060876070199,9.792064637095281,0.44421487603305787,1.2610956589717914,-19.28720883416708,0.5076973408277068,5/8,"{2019: -2.79, 2020: 6.74, 2021: 0.27, 2022: 7.16, 2023: -1.22, 2024: 35.3, 2025: 23.72, 2026: -3.7}",72.38911282582825,False,False,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait8_RR3.0
M15,long,london,10,2.0,1.0,8,4.0,484,76.31681043064917,11.414269009858696,0.44214876033057854,1.3030582640282806,-23.109710626042705,0.4939165701623184,4/8,"{2019: -1.79, 2020: 11.23, 2021: -0.93, 2022: 10.52, 2023: -4.79, 2024: 39.68, 2025: 24.62, 2026: -2.22}",72.38911282582825,False,True,False,False,False,long_M15_sw10_sesslondon_atr2.0_prox1.0_wait8_RR4.0
M15,long,ny,10,0.8,0.25,3,2.0,92,-0.9726649582020186,-0.1483409989621969,0.42391304347826086,0.9807018076889018,-14.175439502243643,-0.010464649010615718,5/8,"{2019: 1.82, 2020: 3.72, 2021: -0.4, 2022: 1.49, 2023: -7.94, 2024: 1.76, 2025: -2.37, 2026: 0.95}",14.030907343212432,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait3_RR2.0
M15,long,ny,10,0.8,0.25,3,3.0,92,5.895582613924076,0.8991344933719877,0.40217391304347827,1.1123036923209269,-15.873744831141474,0.056642871794691144,6/8,"{2019: 1.82, 2020: 2.72, 2021: 1.6, 2022: 4.05, 2023: -7.09, 2024: 0.21, 2025: -0.37, 2026: 2.95}",14.030907343212432,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait3_RR3.0
M15,long,ny,10,0.8,0.25,3,4.0,92,7.7292555653273345,1.1787877029251832,0.40217391304347827,1.1472329362034974,-14.873744831141474,0.07925291957793511,7/8,"{2019: 1.82, 2020: 3.19, 2021: 2.62, 2022: 2.81, 2023: -8.43, 2024: 1.21, 2025: 0.7, 2026: 3.8}",14.030907343212432,False,False,False,True,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait3_RR4.0
M15,long,ny,10,0.8,0.25,5,2.0,141,1.1502072679029285,0.1754179521895164,0.4326241134751773,1.0154996857159349,-16.979318684003246,0.010331271557720581,5/8,"{2019: 1.44, 2020: 7.02, 2021: -5.26, 2022: 3.8, 2023: -11.37, 2024: 4.68, 2025: -1.09, 2026: 1.93}",21.503890602097314,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait5_RR2.0
M15,long,ny,10,0.8,0.25,5,3.0,141,12.238556682444436,1.866500595935122,0.41843971631205673,1.1603934601329964,-16.021779189070898,0.11649771064179547,6/8,"{2019: 1.44, 2020: 7.02, 2021: -3.44, 2022: 6.82, 2023: -10.52, 2024: 5.15, 2025: 2.91, 2026: 2.86}",21.503890602097314,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait5_RR3.0
M15,long,ny,10,0.8,0.25,5,4.0,141,20.072229633847698,3.0612129800456507,0.41843971631205673,1.2630583366235526,-16.021779189070894,0.19106573270800215,6/8,"{2019: 1.44, 2020: 8.5, 2021: -2.42, 2022: 6.57, 2023: -11.86, 2024: 8.15, 2025: 5.98, 2026: 3.71}",21.503890602097314,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait5_RR4.0
M15,long,ny,10,0.8,0.25,8,2.0,181,10.443006110159887,1.592661425176681,0.44751381215469616,1.1168588809925628,-17.310268456327194,0.0920067432342181,5/8,"{2019: 5.67, 2020: 9.71, 2021: -10.37, 2022: 5.06, 2023: -5.35, 2024: 2.11, 2025: -0.78, 2026: 4.4}",27.6042850991462,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait8_RR2.0
M15,long,ny,10,0.8,0.25,8,3.0,181,22.45663780345542,3.424858741960484,0.430939226519337,1.2428561036123138,-18.70831177418083,0.1830661570803572,6/8,"{2019: 7.24, 2020: 10.71, 2021: -9.55, 2022: 8.44, 2023: -2.49, 2024: 2.57, 2025: 3.22, 2026: 2.33}",27.6042850991462,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait8_RR3.0
M15,long,ny,10,0.8,0.25,8,4.0,181,31.45376672150183,4.797009635482726,0.430939226519337,1.3401550711540275,-20.330803782838583,0.23594785954955336,6/8,"{2019: 7.44, 2020: 12.24, 2021: -9.62, 2022: 8.19, 2023: -1.83, 2024: 5.57, 2025: 6.29, 2026: 3.18}",27.6042850991462,False,True,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.25_wait8_RR4.0
M15,long,ny,10,0.8,0.5,3,2.0,128,3.284730945241705,0.49820834788457113,0.4296875,1.0469436599683286,-18.43217991183107,0.02702926893442408,4/8,"{2019: 2.74, 2020: 5.6, 2021: -0.62, 2022: 0.39, 2023: -13.94, 2024: 11.92, 2025: -2.14, 2026: -0.67}",19.414274591227617,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait3_RR2.0
M15,long,ny,10,0.8,0.5,3,3.0,128,9.550203756902237,1.4485177979583876,0.4140625,1.1325189844390176,-17.872155692473175,0.08104885738928674,6/8,"{2019: 3.25, 2020: 4.6, 2021: 0.59, 2022: 3.4, 2023: -13.09, 2024: 9.62, 2025: -0.14, 2026: 1.33}",19.414274591227617,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait3_RR3.0
M15,long,ny,10,0.8,0.5,3,4.0,128,12.383876708305506,1.8783123665543051,0.4140625,1.1718391362714724,-17.87215569247317,0.10509713539175093,7/8,"{2019: 3.25, 2020: 5.07, 2021: 1.61, 2022: 2.15, 2023: -14.43, 2024: 11.62, 2025: 0.93, 2026: 2.18}",19.414274591227617,False,False,False,True,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait3_RR4.0
M15,long,ny,10,0.8,0.5,5,2.0,196,10.97634206834839,1.660158125715257,0.4489795918367347,1.1077352698010008,-21.87912252929803,0.0758786429159653,6/8,"{2019: 4.29, 2020: 5.92, 2021: -6.41, 2022: 3.96, 2023: -13.95, 2024: 15.05, 2025: 0.27, 2026: 1.83}",29.64475693396023,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait5_RR2.0
M15,long,ny,10,0.8,0.5,5,3.0,196,20.952484981218163,3.169037369544208,0.4387755102040816,1.2015099012589028,-19.231579442617246,0.16478300074104213,6/8,"{2019: 5.8, 2020: 5.92, 2021: -5.38, 2022: 6.58, 2023: -12.09, 2024: 14.08, 2025: 3.7, 2026: 2.35}",29.64475693396023,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait5_RR3.0
M15,long,ny,10,0.8,0.5,5,4.0,196,29.67003406663048,4.487555857793776,0.4387755102040816,1.2853506703607895,-20.250110139971657,0.2216064913610419,6/8,"{2019: 6.14, 2020: 7.4, 2021: -4.36, 2022: 6.33, 2023: -13.89, 2024: 18.08, 2025: 6.77, 2026: 3.2}",29.64475693396023,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait5_RR4.0
M15,long,ny,10,0.8,0.5,8,2.0,256,18.138525091985148,2.7434294259818284,0.453125,1.1413455607258887,-29.24138673004932,0.09382008628074395,6/8,"{2019: 6.57, 2020: 9.57, 2021: -13.64, 2022: 2.14, 2023: -9.74, 2024: 10.73, 2025: 8.21, 2026: 4.3}",38.71968252598887,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait8_RR2.0
M15,long,ny,10,0.8,0.5,8,3.0,256,31.43250348490612,4.754127171611734,0.44140625,1.239153796681436,-25.304363612481175,0.18787776070633125,6/8,"{2019: 9.14, 2020: 11.57, 2021: -13.61, 2022: 5.11, 2023: -5.89, 2024: 10.54, 2025: 12.75, 2026: 1.81}",38.71968252598887,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait8_RR3.0
M15,long,ny,10,0.8,0.5,8,4.0,256,43.3135085369616,6.551114451710398,0.44140625,1.3295502701266653,-27.61912753338445,0.2371948369401524,6/8,"{2019: 9.67, 2020: 14.1, 2021: -13.67, 2022: 4.87, 2023: -5.68, 2024: 14.54, 2025: 16.82, 2026: 2.66}",38.71968252598887,False,True,False,False,False,long_M15_sw10_sessny_atr0.8_prox0.5_wait8_RR4.0
M15,long,ny,10,0.8,1.0,3,2.0,163,22.506934292283283,3.400933182321928,0.4539877300613497,1.269029699744128,-11.82259943695954,0.28766374099506475,5/8,"{2019: 2.74, 2020: 3.95, 2021: -1.18, 2022: 2.08, 2023: -5.17, 2024: 16.62, 2025: -0.95, 2026: 4.42}",24.630280673478445,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait3_RR2.0
M15,long,ny,10,0.8,1.0,3,3.0,163,26.52804166631681,4.0085466991356675,0.4294478527607362,1.3020608038859922,-13.843671363979142,0.2895580654685142,6/8,"{2019: 3.25, 2020: 2.95, 2021: -1.01, 2022: 5.09, 2023: -6.8, 2024: 16.19, 2025: 3.05, 2026: 3.81}",24.630280673478445,False,True,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait3_RR3.0
M15,long,ny,10,0.8,1.0,3,4.0,163,33.263530976323224,5.0263196572870275,0.4294478527607362,1.378754264381017,-13.604630524713516,0.3694565352698449,7/8,"{2019: 3.25, 2020: 3.43, 2021: 0.01, 2022: 3.84, 2023: -7.9, 2024: 20.19, 2025: 5.79, 2026: 4.66}",24.630280673478445,False,True,False,True,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait3_RR4.0
M15,long,ny,10,0.8,1.0,5,2.0,239,31.736295569555466,4.795545198862709,0.47280334728033474,1.267285464733993,-13.221080389523422,0.36271961576322986,6/8,"{2019: 2.2, 2020: 6.61, 2021: -6.89, 2022: 9.2, 2023: -2.29, 2024: 15.84, 2025: 2.13, 2026: 4.94}",36.114337920008275,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait5_RR2.0
M15,long,ny,10,0.8,1.0,5,3.0,239,41.91857673406152,6.334149143513366,0.4602510460251046,1.3439075508688176,-17.04698770379583,0.3715699954486944,6/8,"{2019: 3.71, 2020: 6.61, 2021: -6.9, 2022: 12.15, 2023: -2.81, 2024: 15.75, 2025: 7.56, 2026: 5.84}",36.114337920008275,False,True,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait5_RR3.0
M15,long,ny,10,0.8,1.0,5,4.0,239,53.53794217807699,8.08990516887421,0.4602510460251046,1.4392349170113363,-17.025597329464173,0.47516131224799824,6/8,"{2019: 4.04, 2020: 8.09, 2021: -5.88, 2022: 11.91, 2023: -4.36, 2024: 20.75, 2025: 12.29, 2026: 6.7}",36.114337920008275,False,True,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait5_RR4.0
M15,long,ny,10,0.8,1.0,8,2.0,311,40.549316976605006,6.127245756144943,0.4694533762057878,1.2676268860130402,-21.45764488634563,0.2855507111148045,6/8,"{2019: 3.42, 2020: 10.71, 2021: -15.47, 2022: 10.01, 2023: -0.09, 2024: 12.54, 2025: 12.02, 2026: 7.41}",46.99397110093127,False,False,False,False,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait8_RR2.0
M15,long,ny,10,0.8,1.0,8,3.0,311,55.348127020718735,8.363434989396557,0.4565916398713826,1.3555304373420993,-24.821838691784933,0.3369385762773702,7/8,"{2019: 5.99, 2020: 12.72, 2021: -16.48, 2022: 13.05, 2023: 1.41, 2024: 13.23, 2025: 20.13, 2026: 5.31}",46.99397110093127,False,True,False,True,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait8_RR3.0
M15,long,ny,10,0.8,1.0,8,4.0,311,69.86239959764389,10.556628899464274,0.4565916398713826,1.4487633244286844,-24.88951566915668,0.42413958711724337,7/8,"{2019: 6.52, 2020: 15.25, 2021: -16.55, 2022: 12.8, 2023: 1.86, 2024: 18.23, 2025: 25.59, 2026: 6.16}",46.99397110093127,False,True,False,True,False,long_M15_sw10_sessny_atr0.8_prox1.0_wait8_RR4.0
M15,long,ny,10,1.2,0.25,3,2.0,90,3.222093904143649,0.49140109804531673,0.4444444444444444,1.068884414547163,-9.518363632274543,0.05162663636626475,5/8,"{2019: 1.65, 2020: 0.49, 2021: -0.45, 2022: 4.28, 2023: -4.91, 2024: 2.49, 2025: -1.28, 2026: 0.95}",13.725887618359987,False,False,False,False,False,long_M15_sw10_sessny_atr1.2_prox0.25_wait3_RR2.0
M15,long,ny,10,1.2,0.25,3,3.0,90,12.179454190419866,1.8574868830074078,0.43333333333333335,1.2546523150114728,-11.484954927503871,0.16173218743411405,7/8,"{2019: 1.65, 2020: 1.7, 2021: 1.33, 2022: 7.44, 2023: -4.31, 2024: 0.7, 2025: 0.72, 2026: 2.95}",13.725887618359987,False,False,False,True,False,long_M15_sw10_sessny_atr1.2_prox0.25_wait3_RR3.0
M15,long,ny,10,1.2,0.25,3,4.0,90,13.318543468983366,2.0312092321723116,0.43333333333333335,1.278468794572528,-10.484954927503871,0.1937260814392339,7/8,"{2019: 1.65, 2020: 2.7, 2021: 1.94, 2022: 6.11, 2023: -5.82, 2024: 1.7, 2025: 1.47, 2026: 3.56}",13.725887618359987,False,False,False,True,False,long_M15_sw10_sessny_atr1.2_prox0.25_wait3_RR4.0
