direction,trend_tf,pullback,pullback_tol,confirm,session,swing_lookback,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
long,H1,swing_low,0.5,engulf,london,10,4.0,941,15.974292697908675,2.381210406840527,0.24760892667375134,1.0187720669979397,-54.608383322534216,0.04360521703739795,4/8,"{2019: -20.53, 2020: 11.29, 2021: -14.41, 2022: 11.61, 2023: -33.18, 2024: 43.01, 2025: 20.0, 2026: -1.82}",140.27031025481875,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confengulf_sesslondon_sw10_TP4.0R
long,H1,swing_low,0.5,engulf,london,20,1.0,899,-150.24061030892506,-22.395639767169225,0.5027808676307007,0.7160693194821034,-152.27460334425635,-0.14707403122592974,0/8,"{2019: -20.48, 2020: -11.52, 2021: -18.99, 2022: -31.34, 2023: -32.63, 2024: -19.42, 2025: -5.5, 2026: -10.36}",134.00957377160688,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP1.0R
long,H1,swing_low,0.5,engulf,london,20,2.0,899,-106.37219851714897,-15.8563881918041,0.3526140155728587,0.8447300620640255,-109.62516965467003,-0.14464185772075216,1/8,"{2019: -19.48, 2020: -3.86, 2021: -19.78, 2022: -8.34, 2023: -24.63, 2024: -15.42, 2025: 0.5, 2026: -15.36}",134.00957377160688,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP2.0R
long,H1,swing_low,0.5,engulf,london,20,3.0,899,-50.350494925298676,-7.505504298252203,0.2825361512791991,0.9337112783758014,-68.97886958015371,-0.10880874598170644,3/8,"{2019: -16.48, 2020: 5.94, 2021: -17.56, 2022: 2.66, 2023: -20.63, 2024: -14.17, 2025: 18.25, 2026: -8.36}",134.00957377160688,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP3.0R
long,H1,swing_low,0.5,engulf,london,20,4.0,899,35.37615418043486,5.273351883647079,0.24916573971078976,1.044430504196668,-47.515411995297534,0.11098192485774863,5/8,"{2019: -22.48, 2020: 19.94, 2021: -25.52, 2022: 20.0, 2023: -27.97, 2024: 9.8, 2025: 59.25, 2026: 2.36}",134.00957377160688,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confengulf_sesslondon_sw20_TP4.0R
long,H1,swing_low,0.5,strong_body,london,10,1.0,964,-201.41596903468727,-30.039554829681524,0.4948132780082988,0.6552475844354901,-202.66894017220844,-0.14821982492313238,0/8,"{2019: -15.1, 2020: -25.32, 2021: -41.35, 2022: -28.04, 2023: -46.81, 2024: -12.07, 2025: -21.28, 2026: -11.46}",143.77276536015825,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP1.0R
long,H1,swing_low,0.5,strong_body,london,10,2.0,964,-81.41596903468727,-12.142530096051868,0.37344398340248963,0.8878693945564535,-87.81908953800964,-0.13826754706670433,1/8,"{2019: -14.1, 2020: -7.32, 2021: -8.35, 2022: -7.04, 2023: -41.81, 2024: 9.93, 2025: -4.28, 2026: -8.46}",143.77276536015825,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP2.0R
long,H1,swing_low,0.5,strong_body,london,10,3.0,964,9.540057023944701,1.4228219709814638,0.3039419087136929,1.0117913334365178,-49.68689812515572,0.028635757607519286,4/8,"{2019: -19.1, 2020: 16.68, 2021: -2.39, 2022: 3.96, 2023: -30.81, 2024: 31.93, 2025: 20.72, 2026: -11.46}",143.77276536015825,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP3.0R
long,H1,swing_low,0.5,strong_body,london,10,4.0,964,25.80325744214414,3.8483461387522264,0.2479253112033195,1.0295093734193168,-79.78221262540588,0.04823564065365063,3/8,"{2019: -19.1, 2020: 29.95, 2021: -32.62, 2022: -0.81, 2023: -30.81, 2024: 48.93, 2025: 34.72, 2026: -4.46}",143.77276536015825,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw10_TP4.0R
long,H1,swing_low,0.5,strong_body,london,20,1.0,939,-148.04995585644457,-22.08044768146306,0.5069222577209798,0.7268153407238751,-149.30292699396583,-0.14789025323231242,1/8,"{2019: -8.37, 2020: -16.56, 2021: -30.51, 2022: -31.86, 2023: -37.43, 2024: 1.48, 2025: -11.73, 2026: -13.07}",140.04421854065205,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP1.0R
long,H1,swing_low,0.5,strong_body,london,20,2.0,939,-47.37506591974731,-7.065606054358774,0.3759318423855165,0.9311165669121024,-74.03626391433288,-0.09543439499505761,3/8,"{2019: -9.37, 2020: 12.44, 2021: -9.09, 2022: -22.59, 2023: -30.43, 2024: 19.48, 2025: 9.27, 2026: -17.07}",140.04421854065205,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP2.0R
long,H1,swing_low,0.5,strong_body,london,20,3.0,939,37.42813957246835,5.582102830518409,0.30670926517571884,1.0489165289974522,-63.77157184254875,0.08753277783869831,3/8,"{2019: -2.37, 2020: 32.7, 2021: -11.87, 2022: -16.59, 2023: -15.11, 2024: 29.48, 2025: 32.27, 2026: -11.07}",140.04421854065205,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP3.0R
long,H1,swing_low,0.5,strong_body,london,20,4.0,939,72.15925835605601,10.761966929655891,0.2566560170394036,1.087847430291087,-65.30401615502572,0.16479793377650728,3/8,"{2019: -1.69, 2020: 44.7, 2021: -33.37, 2022: -3.59, 2023: -13.95, 2024: 40.18, 2025: 43.96, 2026: -4.07}",140.04421854065205,False,False,False,False,False,long_trendH1_pbswing_low_tol0.5_confstrong_body_sesslondon_sw20_TP4.0R
long,H1,swing_low,1.0,close,london,10,1.0,987,-303.5430386374706,-45.24717696022425,0.46504559270516715,0.5443961263194809,-304.9073952758138,-0.14839645630534629,0/8,"{2019: -21.79, 2020: -56.41, 2021: -45.02, 2022: -53.68, 2023: -70.11, 2024: -19.97, 2025: -35.37, 2026: -1.19}",147.12563944870666,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP1.0R
long,H1,swing_low,1.0,close,london,10,2.0,987,-187.69851616967094,-27.9789910993275,0.3596757852077001,0.7663360914929072,-190.57998594970647,-0.1468097028127134,0/8,"{2019: -16.79, 2020: -26.78, 2021: -18.02, 2022: -36.68, 2023: -50.89, 2024: -17.97, 2025: -16.37, 2026: -4.19}",147.12563944870666,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP2.0R
long,H1,swing_low,1.0,close,london,10,3.0,987,-130.0623249221715,-19.38754075213773,0.2867274569402229,0.8546748322338129,-150.2115396317518,-0.12906825134518216,2/8,"{2019: -13.79, 2020: -21.8, 2021: -21.81, 2022: -34.25, 2023: -51.89, 2024: 2.03, 2025: 12.63, 2026: -1.19}",147.12563944870666,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP3.0R
long,H1,swing_low,1.0,close,london,10,4.0,987,-58.07879197803736,-8.657425945468248,0.24924012158054712,0.9383800145523483,-137.11083914231943,-0.06314180556127981,3/8,"{2019: -11.79, 2020: -3.64, 2021: -30.03, 2022: -42.9, 2023: -44.89, 2024: 31.98, 2025: 34.39, 2026: 8.81}",147.12563944870666,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw10_TP4.0R
long,H1,swing_low,1.0,close,london,20,1.0,985,-211.12121963600364,-31.47046042567161,0.48020304568527916,0.6523928946927727,-212.02007239579353,-0.14843151438474833,0/8,"{2019: -13.75, 2020: -35.25, 2021: -23.05, 2022: -28.79, 2023: -53.45, 2024: -23.95, 2025: -28.93, 2026: -3.95}",146.82751251973258,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP1.0R
long,H1,swing_low,1.0,close,london,20,2.0,985,-106.65919085684794,-15.898988508505978,0.36243654822335025,0.8573447522314119,-115.96908274823991,-0.13709678589957874,2/8,"{2019: -13.75, 2020: -26.21, 2021: -6.85, 2022: -16.79, 2023: -45.24, 2024: 2.05, 2025: 6.07, 2026: -5.95}",146.82751251973258,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP2.0R
long,H1,swing_low,1.0,close,london,20,3.0,985,-30.342345581565766,-4.522935153051168,0.29644670050761424,0.9633579941648976,-71.57356548401465,-0.06319281598541192,3/8,"{2019: -11.75, 2020: -7.21, 2021: 4.15, 2022: -24.79, 2023: -21.24, 2024: 1.45, 2025: 29.72, 2026: -0.68}",146.82751251973258,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP3.0R
long,H1,swing_low,1.0,close,london,20,4.0,985,39.626927108658975,5.906927041792037,0.2598984771573604,1.0454469361947567,-72.9916627212886,0.0809260512991333,4/8,"{2019: -10.75, 2020: -4.19, 2021: 3.69, 2022: -20.17, 2023: -35.24, 2024: 33.85, 2025: 59.12, 2026: 13.32}",146.82751251973258,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confclose_sesslondon_sw20_TP4.0R
long,H1,swing_low,1.0,engulf,london,10,1.0,956,-181.25533706788886,-27.018854798995243,0.49581589958158995,0.6865081137688824,-185.3545139257085,-0.14576852878708207,0/8,"{2019: -18.68, 2020: -29.12, 2021: -19.8, 2022: -35.05, 2023: -51.37, 2024: -12.75, 2025: -9.97, 2026: -4.52}",142.50628757025157,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP1.0R
long,H1,swing_low,1.0,engulf,london,10,2.0,956,-118.96425731982549,-17.73342538096282,0.35355648535564854,0.8382275918263393,-125.17998174091865,-0.14166342840395338,1/8,"{2019: -18.68, 2020: -1.82, 2021: -21.8, 2022: -21.05, 2023: -41.37, 2024: 5.25, 2025: -9.97, 2026: -9.52}",142.50628757025157,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP2.0R
long,H1,swing_low,1.0,engulf,london,10,3.0,956,-1.9238966164743019,-0.2867859461116327,0.29811715481171547,0.9975850249831976,-67.36481212312802,-0.0042572069463721095,3/8,"{2019: -13.33, 2020: 17.12, 2021: -11.8, 2022: -5.05, 2023: -29.37, 2024: 21.25, 2025: 23.78, 2026: -4.52}",142.50628757025157,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP3.0R
long,H1,swing_low,1.0,engulf,london,10,4.0,956,49.560247280097016,7.387705911035862,0.25418410041841005,1.0584597943846061,-65.8455017996208,0.11219757932011701,5/8,"{2019: -18.33, 2020: 14.15, 2021: -14.98, 2022: 11.18, 2023: -37.71, 2024: 43.76, 2025: 42.01, 2026: 9.48}",142.50628757025157,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw10_TP4.0R
long,H1,swing_low,1.0,engulf,london,20,1.0,946,-130.94308978802897,-19.519051891914362,0.5063424947145877,0.7597961531168159,-136.08135621209462,-0.14343663551891872,0/8,"{2019: -20.91, 2020: -11.71, 2021: -9.69, 2022: -17.6, 2023: -38.72, 2024: -17.4, 2025: -10.96, 2026: -3.95}",141.0156360266297,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP1.0R
long,H1,swing_low,1.0,engulf,london,20,2.0,946,-60.548229829212396,-9.025631225848773,0.36257928118393234,0.9132087620760326,-77.44787638893584,-0.11653813695966195,2/8,"{2019: -22.91, 2020: 11.0, 2021: -12.0, 2022: -2.6, 2023: -30.72, 2024: -7.4, 2025: 7.04, 2026: -2.95}",141.0156360266297,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP2.0R
long,H1,swing_low,1.0,engulf,london,20,3.0,946,48.63014018192432,7.249059352873382,0.30761099365750527,1.0642666375477667,-42.91885042886233,0.1689015264956512,5/8,"{2019: -15.56, 2020: 35.72, 2021: 4.22, 2022: 10.81, 2023: -23.77, 2024: -2.14, 2025: 29.36, 2026: 10.01}",141.0156360266297,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP3.0R
long,H1,swing_low,1.0,engulf,london,20,4.0,946,133.67028059045805,19.92558100985359,0.2748414376321353,1.1684660728662897,-51.96827083633962,0.3834182028608179,6/8,"{2019: -21.56, 2020: 43.18, 2021: 0.57, 2022: 19.56, 2023: -26.86, 2024: 29.87, 2025: 64.19, 2026: 24.72}",141.0156360266297,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confengulf_sesslondon_sw20_TP4.0R
long,H1,swing_low,1.0,strong_body,london,10,1.0,971,-183.57933922028525,-27.379366455073615,0.4984552008238929,0.6824691872410149,-184.83231035780662,-0.1481308457491627,0/8,"{2019: -10.28, 2020: -24.03, 2021: -35.9, 2022: -27.56, 2023: -46.42, 2024: -8.98, 2025: -20.06, 2026: -10.34}",144.81675846961997,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP1.0R
long,H1,swing_low,1.0,strong_body,london,10,2.0,971,-69.9638395334152,-10.434538054910234,0.37384140061791965,0.9032285011794415,-74.84755090596455,-0.13941054755445195,2/8,"{2019: -16.28, 2020: -0.4, 2021: 0.1, 2022: -6.56, 2023: -39.42, 2024: 11.0, 2025: -11.06, 2026: -7.34}",144.81675846961997,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP2.0R
long,H1,swing_low,1.0,strong_body,london,10,3.0,971,28.71178426696867,4.282129276438143,0.30690010298661174,1.03574154267795,-46.934735376878294,0.09123582442839703,5/8,"{2019: -18.28, 2020: 24.6, 2021: 3.77, 2022: 4.44, 2023: -28.42, 2024: 37.0, 2025: 11.94, 2026: -6.34}",144.81675846961997,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP3.0R
long,H1,swing_low,1.0,strong_body,london,10,4.0,971,49.08303078271362,7.320335132664429,0.25231719876416064,1.0566323522081866,-70.48509682035461,0.1038564953854255,4/8,"{2019: -18.28, 2020: 32.02, 2021: -25.65, 2022: -0.33, 2023: -28.42, 2024: 55.0, 2025: 33.07, 2026: 1.66}",144.81675846961997,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw10_TP4.0R
long,H1,swing_low,1.0,strong_body,london,20,1.0,960,-139.52229582395088,-20.80861649378369,0.503125,0.7464726040036508,-140.77526696147206,-0.1478144346156962,0/8,"{2019: -9.51, 2020: -15.4, 2021: -24.09, 2022: -21.13, 2023: -38.01, 2024: -8.08, 2025: -15.52, 2026: -7.79}",143.17619786903725,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP1.0R
long,H1,swing_low,1.0,strong_body,london,20,2.0,960,-31.481759234010838,-4.6952485305772145,0.375,0.954558457779053,-62.99227443926649,-0.07453689476007255,4/8,"{2019: -19.51, 2020: 11.6, 2021: 4.96, 2022: -9.13, 2023: -35.01, 2024: 11.92, 2025: 10.48, 2026: -6.79}",143.17619786903725,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP2.0R
long,H1,swing_low,1.0,strong_body,london,20,3.0,960,66.89772969723586,9.977252691792511,0.31145833333333334,1.0875174542189714,-38.23998481624359,0.2609115233632198,5/8,"{2019: -11.51, 2020: 40.6, 2021: 11.2, 2022: -5.13, 2023: -13.55, 2024: 19.32, 2025: 25.89, 2026: 0.08}",143.17619786903725,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP3.0R
long,H1,swing_low,1.0,strong_body,london,20,4.0,960,149.04344758917605,22.228618899074327,0.27291666666666664,1.1845277861278818,-37.79449330855617,0.588144381711874,5/8,"{2019: -10.51, 2020: 48.85, 2021: -4.72, 2022: 10.77, 2023: -2.39, 2024: 43.35, 2025: 56.36, 2026: 7.35}",143.17619786903725,False,False,False,False,False,long_trendH1_pbswing_low_tol1.0_confstrong_body_sesslondon_sw20_TP4.0R
long,H4,ema20,0.3,close,london,10,1.0,427,-77.35345403997087,-11.551296864615734,0.5362997658079626,0.6873944844588186,-82.38602893841173,-0.14020941430798892,2/8,"{2019: -9.15, 2020: -4.46, 2021: -23.32, 2022: 1.84, 2023: -22.19, 2024: -15.35, 2025: -8.46, 2026: 3.73}",63.764492774197215,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw10_TP1.0R
long,H4,ema20,0.3,close,london,10,2.0,427,-23.754808478957585,-3.5473379709810997,0.41217798594847777,0.9253434019960383,-47.46356677685207,-0.07473812466852223,2/8,"{2019: -3.15, 2020: -5.46, 2021: -9.32, 2022: 15.05, 2023: -26.19, 2024: -9.35, 2025: 20.54, 2026: -5.88}",63.764492774197215,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw10_TP2.0R
long,H4,ema20,0.3,close,london,10,3.0,427,32.60994207698329,4.869687156755949,0.34660421545667447,1.0924544191899983,-36.34406401238558,0.1339885147433271,4/8,"{2019: 2.85, 2020: -0.46, 2021: -3.32, 2022: 31.05, 2023: -18.19, 2024: -11.85, 2025: 31.4, 2026: 1.12}",63.764492774197215,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw10_TP3.0R
long,H4,ema20,0.3,close,london,10,4.0,427,114.48571407351648,17.09630793393337,0.32084309133489464,1.3115531193122603,-27.99510420637145,0.610689205080451,7/8,"{2019: 8.85, 2020: 7.54, 2021: 5.68, 2022: 51.05, 2023: -9.19, 2024: 5.15, 2025: 39.74, 2026: 5.66}",63.764492774197215,False,True,False,True,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw10_TP4.0R
long,H4,ema20,0.3,close,london,20,1.0,426,-52.13245861462614,-7.7850111958629125,0.5492957746478874,0.7764654173945197,-57.32756193844983,-0.13579874902444566,2/8,"{2019: -9.03, 2020: -3.0, 2021: -15.53, 2022: 2.51, 2023: -11.79, 2024: -13.17, 2025: -4.11, 2026: 1.99}",63.615161409386445,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw20_TP1.0R
long,H4,ema20,0.3,close,london,20,2.0,426,12.560988023577558,1.8757494849325267,0.4272300469483568,1.0419541480905918,-23.034725259786605,0.08143138082949741,3/8,"{2019: -4.43, 2020: -7.0, 2021: 3.47, 2022: 15.72, 2023: -8.79, 2024: -7.17, 2025: 22.89, 2026: -2.12}",63.615161409386445,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw20_TP2.0R
long,H4,ema20,0.3,close,london,20,3.0,426,63.33717161213461,9.458226280093784,0.3568075117370892,1.188442361740895,-19.665386452416595,0.4809580682779567,5/8,"{2019: 0.57, 2020: -5.0, 2021: 12.47, 2022: 27.72, 2023: -1.98, 2024: -9.67, 2025: 33.36, 2026: 5.88}",63.615161409386445,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw20_TP3.0R
long,H4,ema20,0.3,close,london,20,4.0,426,139.64950798524615,20.854051622588816,0.3286384976525822,1.397643935142154,-16.388518706640156,1.2724793494691717,8/8,"{2019: 5.57, 2020: 0.0, 2021: 29.47, 2022: 45.76, 2023: 5.02, 2024: 6.73, 2025: 35.69, 2026: 11.42}",63.615161409386445,False,True,False,True,False,long_trendH4_pbema20_tol0.3_confclose_sesslondon_sw20_TP4.0R
long,H4,ema20,0.3,engulf,london,10,1.0,362,-47.06869059678151,-7.0288517630961165,0.511049723756906,0.7685345858977721,-51.494092937410855,-0.13649821488533498,2/8,"{2019: 2.01, 2020: -11.0, 2021: -6.95, 2022: -1.7, 2023: -7.67, 2024: -18.07, 2025: -3.74, 2026: 0.05}",54.05810754410023,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw10_TP1.0R
long,H4,ema20,0.3,engulf,london,10,2.0,362,9.098809263214127,1.3587414631880792,0.4005524861878453,1.036234359142907,-23.491520424470632,0.057839656124288416,4/8,"{2019: 9.01, 2020: -9.0, 2021: 5.05, 2022: 10.75, 2023: -1.67, 2024: -10.07, 2025: 7.23, 2026: -2.2}",54.05810754410023,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw10_TP2.0R
long,H4,ema20,0.3,engulf,london,10,3.0,362,26.773623681629758,3.99815311692489,0.32044198895027626,1.0935062708808598,-30.774313704853014,0.12991851435810878,4/8,"{2019: 8.01, 2020: -8.1, 2021: 8.87, 2022: 14.75, 2023: -1.67, 2024: -12.57, 2025: 21.69, 2026: -4.2}",54.05810754410023,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw10_TP3.0R
long,H4,ema20,0.3,engulf,london,10,4.0,362,70.1134622825696,10.470168741326969,0.287292817679558,1.2330277110025432,-23.356334445616568,0.4482796204903622,5/8,"{2019: 3.01, 2020: -2.93, 2021: 18.87, 2022: 25.58, 2023: 0.33, 2024: -8.57, 2025: 39.03, 2026: -5.2}",54.05810754410023,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw10_TP4.0R
long,H4,ema20,0.3,engulf,london,20,1.0,361,-35.39908736483841,-5.28620903793214,0.518005540166205,0.8207382386436691,-44.8697623777821,-0.11781228064960025,3/8,"{2019: 1.01, 2020: -15.91, 2021: -5.63, 2022: -0.72, 2023: -5.07, 2024: -14.45, 2025: 3.3, 2026: 2.08}",53.908775755304376,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw20_TP1.0R
long,H4,ema20,0.3,engulf,london,20,2.0,361,21.849945462544447,3.2628914410136813,0.407202216066482,1.0898514006180617,-22.980506135924756,0.14198518612751085,5/8,"{2019: -0.53, 2020: -9.81, 2021: 6.37, 2022: 10.75, 2023: 1.93, 2024: -2.45, 2025: 14.27, 2026: 1.33}",53.908775755304376,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw20_TP2.0R
long,H4,ema20,0.3,engulf,london,20,3.0,361,49.806005459637404,7.437619888063874,0.33518005540166207,1.1821886782860653,-23.160993940802815,0.3211269735259932,5/8,"{2019: -1.53, 2020: -1.81, 2021: 10.18, 2022: 13.08, 2023: 2.93, 2024: -3.15, 2025: 29.77, 2026: 0.33}",53.908775755304376,False,False,False,False,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw20_TP3.0R
long,H4,ema20,0.3,engulf,london,20,4.0,361,103.31251072724382,15.427842031890485,0.3074792243767313,1.3621245469400467,-21.31989563538611,0.7236359077801405,7/8,"{2019: 0.47, 2020: -0.63, 2021: 20.18, 2022: 27.08, 2023: 5.93, 2024: 1.85, 2025: 48.1, 2026: 0.33}",53.908775755304376,False,True,False,True,False,long_trendH4_pbema20_tol0.3_confengulf_sesslondon_sw20_TP4.0R
