direction,fvg_max_age_h,session,swing_lookback,require_m15_inside_h4,tp,n,net,yr_r,wr,pf,dd,mar,pos_years,years_dict,trades_per_year,gate_trades_yr_ge_200,gate_pf_ge_1p3,gate_mar_ge_1p5,gate_pos_years_ge_7,gate_ALL_PASS,label
short,8,overlap,10,True,2.0,20,-11.219834561436418,-1.9386281819753939,0.55,0.5692625356656259,-16.428571428589372,-0.1180034545548951,3/7,"{2020: 0.48, 2021: -6.33, 2022: -8.43, 2023: 5.47, 2024: -0.01, 2025: -3.26, 2026: 0.85}",3.4557161629434954,False,False,False,False,False,short_age8h_sessoverlap_sw10_inside1_TP2.0R
short,8,overlap,10,True,3.0,20,-0.21983456143641655,-0.03798429235647098,0.5,0.9904853226263242,-14.485389610407552,-0.0026222485813691744,4/7,"{2020: 1.48, 2021: -4.33, 2022: -6.43, 2023: 7.47, 2024: 1.99, 2025: -2.26, 2026: 1.85}",3.4557161629434954,False,False,False,False,False,short_age8h_sessoverlap_sw10_inside1_TP3.0R
short,8,overlap,10,True,4.0,20,8.780165438563584,1.5170879809681022,0.5,1.3642499180239378,-11.652987375773414,0.13018876036218244,4/7,"{2020: 2.48, 2021: -2.33, 2022: -4.43, 2023: 7.47, 2024: 3.99, 2025: -1.26, 2026: 2.85}",3.4557161629434954,False,True,False,False,False,short_age8h_sessoverlap_sw10_inside1_TP4.0R
short,8,overlap,10,False,2.0,15,4.854246402948255,0.8726041652678298,0.6,1.4981896101019787,-5.4285714285757285,0.16074287254920974,4/6,"{2020: -1.09, 2021: 1.86, 2022: -4.13, 2023: 4.83, 2024: 0.55, 2026: 2.84}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw10_inside0_TP2.0R
short,8,overlap,10,False,3.0,15,11.854246402948256,2.1309311330057965,0.5333333333333333,2.346982986049395,-5.485389610393911,0.3884739798551469,4/6,"{2020: -1.09, 2021: 2.86, 2022: -2.13, 2023: 5.83, 2024: 1.55, 2026: 4.84}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw10_inside0_TP3.0R
short,8,overlap,10,False,4.0,15,16.854246402948256,3.029736109961487,0.5333333333333333,2.4282544273107645,-4.652987375759771,0.6511378315241552,4/6,"{2020: -1.09, 2021: 3.86, 2022: -0.13, 2023: 4.83, 2024: 2.55, 2026: 6.84}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw10_inside0_TP4.0R
short,8,overlap,20,True,2.0,26,-8.824100816461616,-1.5246793907444651,0.5384615384615384,0.7018812310260525,-14.636095376544485,-0.10417255091053082,2/7,"{2020: 0.81, 2021: -5.89, 2022: -0.29, 2023: -0.33, 2024: -2.78, 2025: -3.26, 2026: 2.92}",4.492431011826544,False,False,False,False,False,short_age8h_sessoverlap_sw20_inside1_TP2.0R
short,8,overlap,20,True,3.0,26,-1.833707403835775,-0.31683861567722216,0.46153846153846156,0.9362711004819468,-9.83181941040446,-0.03222583760457701,2/7,"{2020: -2.19, 2021: -3.89, 2022: 3.71, 2023: 4.67, 2024: -1.78, 2025: -2.26, 2026: -0.09}",4.492431011826544,False,False,False,False,False,short_age8h_sessoverlap_sw20_inside1_TP3.0R
short,8,overlap,20,True,4.0,26,6.166292596164226,1.0654478495001762,0.46153846153846156,1.2003763072506122,-7.831819410404461,0.13604091127085283,2/7,"{2020: -2.19, 2021: -1.89, 2022: 7.71, 2023: 4.67, 2024: -0.78, 2025: -1.26, 2026: -0.09}",4.492431011826544,False,False,False,False,False,short_age8h_sessoverlap_sw20_inside1_TP4.0R
short,8,overlap,20,False,2.0,15,8.63056450433928,1.551438866087453,0.6,2.3649395679580163,-2.2269381866391047,0.6966690298794888,3/6,"{2020: -1.05, 2021: -1.02, 2022: 6.21, 2023: 2.76, 2024: -2.23, 2026: 3.96}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw20_inside0_TP2.0R
short,8,overlap,20,False,3.0,15,13.62095791696512,2.4485169533344524,0.5333333333333333,3.1442250206477347,-3.2562923940755066,0.7519339964031733,3/6,"{2020: -1.05, 2021: -1.02, 2022: 10.21, 2023: 6.76, 2024: -2.23, 2026: 0.95}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw20_inside0_TP3.0R
short,8,overlap,20,False,4.0,15,16.620957916965118,2.987799939507866,0.5333333333333333,2.6055185970377153,-4.0000000000027285,0.746949984876457,3/6,"{2020: -1.05, 2021: -1.02, 2022: 14.21, 2023: 5.76, 2024: -2.23, 2026: 0.95}",2.696414930867071,False,True,False,False,False,short_age8h_sessoverlap_sw20_inside0_TP4.0R
short,8,overlap,30,True,2.0,32,-9.807985632684465,-1.6946807238392647,0.53125,0.7091541040789837,-15.444224161740983,-0.10972909393774483,4/7,"{2020: 0.82, 2021: -6.1, 2022: 2.63, 2023: -5.01, 2024: 0.23, 2025: -4.45, 2026: 2.06}",5.529145860709593,False,False,False,False,False,short_age8h_sessoverlap_sw30_inside1_TP2.0R
short,8,overlap,30,True,3.0,32,-1.3908492178029288,-0.24031900610894497,0.46875,0.9577205244281447,-10.056441954295849,-0.023897021153320232,2/7,"{2020: -2.18, 2021: -4.1, 2022: 9.63, 2023: -1.01, 2024: 0.65, 2025: -3.45, 2026: -0.94}",5.529145860709593,False,False,False,False,False,short_age8h_sessoverlap_sw30_inside1_TP3.0R
short,8,overlap,30,True,4.0,32,5.482166655212967,0.9472405959184665,0.46875,1.157097633087796,-9.282251146069392,0.10204858509129863,2/7,"{2020: -2.18, 2021: -2.1, 2022: 13.5, 2023: -2.01, 2024: 1.65, 2025: -2.45, 2026: -0.94}",5.529145860709593,False,False,False,False,False,short_age8h_sessoverlap_sw30_inside1_TP4.0R
short,8,overlap,30,False,2.0,20,12.83395947350975,2.307045329767639,0.65,2.5706274715011506,-4.939394003207925,0.467070520851204,3/6,"{2020: -1.03, 2021: -1.02, 2022: 12.94, 2023: -1.92, 2024: 0.79, 2026: 3.08}",3.595219907822761,False,True,False,False,False,short_age8h_sessoverlap_sw30_inside0_TP2.0R
short,8,overlap,30,False,3.0,20,16.251095888391287,2.921313173094049,0.55,2.732284684638029,-3.9393940032079247,0.7415641011574793,4/6,"{2020: -1.03, 2021: -1.02, 2022: 16.94, 2023: 1.08, 2024: 0.21, 2026: 0.08}",3.595219907822761,False,True,False,False,False,short_age8h_sessoverlap_sw30_inside0_TP3.0R
short,8,overlap,30,False,4.0,20,18.124111761407182,3.2580083708107876,0.55,2.35443500604004,-7.939394003207925,0.4103598296663932,3/6,"{2020: -1.03, 2021: -1.02, 2022: 20.81, 2023: -0.92, 2024: 0.21, 2026: 0.08}",3.595219907822761,False,True,False,False,False,short_age8h_sessoverlap_sw30_inside0_TP4.0R
short,12,overlap,10,True,2.0,30,-11.003161891192837,-1.8143755673167228,0.5,0.6703999489635692,-15.454395519952735,-0.11740191099511033,3/7,"{2020: 0.88, 2021: -9.91, 2022: -2.74, 2023: 3.17, 2024: -0.01, 2025: -3.26, 2026: 0.85}",4.946875048986566,False,False,False,False,False,short_age12h_sessoverlap_sw10_inside1_TP2.0R
short,12,overlap,10,True,3.0,30,3.9968381088071605,0.6590619571765598,0.4666666666666667,1.131301341276547,-13.008112632692432,0.050665455918653624,5/7,"{2020: 2.88, 2021: -7.91, 2022: 2.26, 2023: 5.17, 2024: 1.99, 2025: -2.26, 2026: 1.85}",4.946875048986566,False,False,False,False,False,short_age12h_sessoverlap_sw10_inside1_TP3.0R
short,12,overlap,10,True,4.0,30,11.996838108807163,1.9782286369063111,0.43333333333333335,1.3682301559473926,-12.008112632692432,0.16474101279834158,4/7,"{2020: -0.12, 2021: -5.91, 2022: 7.26, 2023: 5.17, 2024: 3.99, 2025: -1.26, 2026: 2.85}",4.946875048986566,False,True,False,False,False,short_age12h_sessoverlap_sw10_inside1_TP4.0R
short,12,overlap,10,False,2.0,26,4.08265547969591,0.733902212869221,0.5,1.2250863682222934,-4.468160043749453,0.16425155000790156,4/6,"{2020: -1.09, 2021: -0.35, 2022: 0.61, 2023: 2.54, 2024: 0.55, 2026: 1.83}",4.673785880169589,False,False,False,False,False,short_age12h_sessoverlap_sw10_inside0_TP2.0R
short,12,overlap,10,False,3.0,26,16.08265547969591,2.8910341575628777,0.46153846153846156,1.9930635546691444,-3.56131479140304,0.8117884340193096,5/6,"{2020: -1.09, 2021: 0.65, 2022: 7.61, 2023: 3.54, 2024: 1.55, 2026: 3.83}",4.673785880169589,False,True,False,False,False,short_age12h_sessoverlap_sw10_inside0_TP3.0R
short,12,overlap,10,False,4.0,26,21.08265547969591,3.789839134518568,0.46153846153846156,2.080397314270021,-6.294329303399394,0.6021037273140095,5/6,"{2020: -1.09, 2021: 1.65, 2022: 9.61, 2023: 2.54, 2024: 2.55, 2026: 5.83}",4.673785880169589,False,True,False,False,False,short_age12h_sessoverlap_sw10_inside0_TP4.0R
short,12,overlap,20,True,2.0,39,-2.8231597369986305,-0.4655272820754,0.5384615384615384,0.9236491210094536,-10.2916506937535,-0.04523349032414703,3/7,"{2020: 1.21, 2021: -6.44, 2022: 5.48, 2023: -0.79, 2024: -0.83, 2025: -4.37, 2026: 2.92}",6.430937563682535,False,False,False,False,False,short_age12h_sessoverlap_sw20_inside1_TP2.0R
short,12,overlap,20,True,3.0,39,6.1355095376961755,1.0117199681616103,0.46153846153846156,1.1648699506393663,-8.138248847935358,0.12431666652934552,3/7,"{2020: -0.79, 2021: -4.47, 2022: 8.48, 2023: 5.21, 2024: 1.17, 2025: -3.37, 2026: -0.09}",6.430937563682535,False,False,False,False,False,short_age12h_sessoverlap_sw20_inside1_TP3.0R
short,12,overlap,20,True,4.0,39,13.549302641144466,2.234223572221511,0.4358974358974359,1.3357629724165143,-7.927300946613705,0.28183912623828183,3/7,"{2020: -4.79, 2021: -2.47, 2022: 13.89, 2023: 6.21, 2024: 3.17, 2025: -2.37, 2026: -0.09}",6.430937563682535,False,True,False,False,False,short_age12h_sessoverlap_sw20_inside1_TP4.0R
short,12,overlap,20,False,2.0,27,16.37895768292487,2.9442977365519027,0.5925925925925926,2.3768838773345613,-3.234249909768522,0.9103494840207412,3/6,"{2020: -1.05, 2021: -0.2, 2022: 14.6, 2023: 2.3, 2024: -2.23, 2026: 2.95}",4.853546875560728,False,True,False,False,False,short_age12h_sessoverlap_sw20_inside0_TP2.0R
short,12,overlap,20,False,3.0,27,21.22138491940308,3.8147772766903834,0.5185185185185185,2.633814900662881,-4.263604117204924,0.8947306484897626,2/6,"{2020: -1.05, 2021: -0.23, 2022: 17.48, 2023: 7.3, 2024: -2.23, 2026: -0.06}",4.853546875560728,False,True,False,False,False,short_age12h_sessoverlap_sw20_inside0_TP3.0R
short,12,overlap,20,False,4.0,27,27.635178022851377,4.967727109199067,0.5185185185185185,2.626665125185809,-5.138888888891628,0.9666928428706544,2/6,"{2020: -1.05, 2021: -0.23, 2022: 23.9, 2023: 7.3, 2024: -2.23, 2026: -0.06}",4.853546875560728,False,True,False,False,False,short_age12h_sessoverlap_sw20_inside0_TP4.0R
short,12,overlap,30,True,2.0,47,-8.21682748535553,-1.3549206289710767,0.5106382978723404,0.8176809368884037,-14.46847369323974,-0.09364641065105234,4/7,"{2020: 1.22, 2021: -9.72, 2022: 8.4, 2023: -5.47, 2024: 2.19, 2025: -6.91, 2026: 2.06}",7.750104243412286,False,False,False,False,False,short_age12h_sessoverlap_sw30_inside1_TP2.0R
short,12,overlap,30,True,3.0,47,2.2003089295260034,0.3628217781178176,0.44680851063829785,1.048564965958455,-11.125276303713395,0.032612383568102025,2/7,"{2020: -0.78, 2021: -7.72, 2022: 14.4, 2023: -0.47, 2024: 3.61, 2025: -5.91, 2026: -0.94}",7.750104243412286,False,False,False,False,False,short_age12h_sessoverlap_sw30_inside1_TP3.0R
short,12,overlap,30,True,4.0,47,8.487117905990198,1.3994903935650007,0.425531914893617,1.1751870271034313,-10.447476638443995,0.13395487178360757,2/7,"{2020: -4.78, 2021: -5.72, 2022: 19.69, 2023: -0.47, 2024: 5.61, 2025: -4.91, 2026: -0.94}",7.750104243412286,False,False,False,False,False,short_age12h_sessoverlap_sw30_inside1_TP4.0R
short,12,overlap,30,False,2.0,31,19.92827379349123,3.5823263335451143,0.6451612903225806,2.57119984904944,-5.393297774689689,0.6642181617259634,3/6,"{2020: -1.03, 2021: -0.63, 2022: 20.1, 2023: -2.38, 2024: 0.79, 2026: 3.08}",5.57259085712528,False,True,False,False,False,short_age12h_sessoverlap_sw30_inside0_TP2.0R
short,12,overlap,30,False,3.0,31,24.34541020837277,4.376355172262663,0.5483870967741935,2.627651858666537,-3.393297774689689,1.2897056087754848,4/6,"{2020: -1.03, 2021: -0.63, 2022: 24.1, 2023: 1.62, 2024: 0.21, 2026: 0.08}",5.57259085712528,False,True,False,False,False,short_age12h_sessoverlap_sw30_inside0_TP3.0R
short,12,overlap,30,False,4.0,31,29.632219184836963,5.32671721631467,0.5483870967741935,2.5630966118369125,-7.221140034953741,0.7376559920636954,4/6,"{2020: -1.03, 2021: -0.63, 2022: 30.38, 2023: 0.62, 2024: 0.21, 2026: 0.08}",5.57259085712528,False,True,False,False,False,short_age12h_sessoverlap_sw30_inside0_TP4.0R
short,24,overlap,10,True,2.0,93,-36.15935444378257,-5.419428706692336,0.3870967741935484,0.6087837256949817,-44.30201756144188,-0.12232916253026631,2/8,"{2019: 0.95, 2020: -6.69, 2021: -21.68, 2022: -0.74, 2023: -5.72, 2024: -1.84, 2025: -6.59, 2026: 6.14}",13.938491919317128,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside1_TP2.0R
short,24,overlap,10,True,3.0,93,-28.159354443782576,-4.220418649116669,0.3010752688172043,0.7140387162338192,-34.244566000484184,-0.12324345559108552,3/8,"{2019: -5.05, 2020: -3.69, 2021: -20.68, 2022: 2.26, 2023: -2.72, 2024: 2.16, 2025: -6.59, 2026: 6.14}",13.938491919317128,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside1_TP3.0R
short,24,overlap,10,True,4.0,93,-26.159354443782583,-3.920666134722754,0.24731182795698925,0.7494255990126031,-31.315768992057613,-0.1251978240009729,2/8,"{2019: -5.05, 2020: -5.69, 2021: -21.68, 2022: 11.26, 2023: -1.72, 2024: 6.16, 2025: -8.59, 2026: -0.86}",13.938491919317128,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside1_TP4.0R
short,24,overlap,10,False,2.0,79,-14.575536659593508,-2.184526881176932,0.3670886075949367,0.7705642013988362,-20.925599211076598,-0.10439494989565656,2/8,"{2019: 0.95, 2020: -3.16, 2021: -4.87, 2022: -2.57, 2023: -6.51, 2024: -1.34, 2025: -2.28, 2026: 5.19}",11.840224318559711,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside0_TP2.0R
short,24,overlap,10,False,3.0,79,-7.575536659593505,-1.1353930807982229,0.2911392405063291,0.8887084538979859,-15.665705399987214,-0.07247634573794229,3/8,"{2019: -5.05, 2020: -3.16, 2021: -4.87, 2022: 2.43, 2023: -4.51, 2024: 1.66, 2025: -3.28, 2026: 9.19}",11.840224318559711,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside0_TP3.0R
short,24,overlap,10,False,4.0,79,-12.575536659593501,-1.8847743667830141,0.24050632911392406,0.8349093090915639,-15.370359891916706,-0.12262395806192018,3/8,"{2019: -5.05, 2020: -3.16, 2021: -6.87, 2022: 5.43, 2023: -4.51, 2024: 4.66, 2025: -6.28, 2026: 3.19}",11.840224318559711,False,False,False,False,False,short_age24h_sessoverlap_sw10_inside0_TP4.0R
short,24,overlap,20,True,2.0,110,-21.680380509409805,-3.249374285356227,0.4,0.7729146167009534,-28.134955681487966,-0.11549242593953069,2/8,"{2019: -4.72, 2020: -5.3, 2021: -10.5, 2022: 7.45, 2023: -9.96, 2024: -2.36, 2025: -3.84, 2026: 7.56}",16.48638829166542,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside1_TP2.0R
short,24,overlap,20,True,3.0,110,-13.721711234715,-2.0565587221965385,0.3181818181818182,0.866888224539971,-17.559044296148645,-0.11712247474924467,3/8,"{2019: -4.72, 2020: -6.3, 2021: -3.54, 2022: 4.45, 2023: -5.96, 2024: 1.64, 2025: -2.84, 2026: 3.55}",16.48638829166542,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside1_TP3.0R
short,24,overlap,20,True,4.0,110,-7.780140353488955,-1.166058316647945,0.2818181818181818,0.9282255626979194,-15.532864545503344,-0.07507039755815748,3/8,"{2019: -4.72, 2020: -9.3, 2021: -1.54, 2022: 12.87, 2023: -3.96, 2024: 2.17, 2025: -3.84, 2026: 0.55}",16.48638829166542,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside1_TP4.0R
short,24,overlap,20,False,2.0,86,3.0392644179232704,0.45551357559023203,0.3953488372093023,1.052851601151,-13.567104653189205,0.033574855301433455,3/8,"{2019: -4.72, 2020: -2.06, 2021: -3.33, 2022: 14.68, 2023: -4.99, 2024: -3.76, 2025: 1.56, 2026: 5.66}",12.88935811893842,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside0_TP2.0R
short,24,overlap,20,False,3.0,86,8.881691654401475,1.3311547027391541,0.32558139534883723,1.1399365065795068,-10.344254351375223,0.12868541873800532,3/8,"{2019: -4.72, 2020: -2.06, 2021: -0.36, 2022: 12.56, 2023: -0.99, 2024: -1.76, 2025: 1.56, 2026: 4.65}",12.88935811893842,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside0_TP3.0R
short,24,overlap,20,False,4.0,86,13.295484757849774,1.9926774931257323,0.29069767441860467,1.1882070295393445,-10.202604532011012,0.19531066669041616,4/8,"{2019: -4.72, 2020: -2.06, 2021: -2.36, 2022: 19.98, 2023: 1.01, 2024: 0.24, 2025: -0.44, 2026: 1.65}",12.88935811893842,False,False,False,False,False,short_age24h_sessoverlap_sw20_inside0_TP4.0R
short,24,overlap,30,True,2.0,118,-30.357078710917843,-4.549805336625832,0.3813559322033898,0.7108930450941962,-32.33009014756652,-0.14072974482467673,3/8,"{2019: -4.66, 2020: -5.29, 2021: -13.3, 2022: 8.57, 2023: -14.02, 2024: 0.75, 2025: -4.37, 2026: 1.97}",17.685398349241087,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside1_TP2.0R
short,24,overlap,30,True,3.0,118,-18.939942296036307,-2.8386476628562876,0.3135593220338983,0.8271321372103283,-26.322177041175756,-0.10784243485695708,2/8,"{2019: -4.66, 2020: -6.29, 2021: -14.3, 2022: 15.57, 2023: -7.02, 2024: 4.16, 2025: -2.37, 2026: -4.03}",17.685398349241087,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside1_TP3.0R
short,24,overlap,30,True,4.0,118,-10.125355541794356,-1.5175503913926185,0.288135593220339,0.9111326154603023,-24.322177041175753,-0.06239369069732168,2/8,"{2019: -4.66, 2020: -9.29, 2021: -9.3, 2022: 19.85, 2023: -5.02, 2024: 4.69, 2025: -2.37, 2026: -4.03}",17.685398349241087,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside1_TP4.0R
short,24,overlap,30,False,2.0,89,6.198230333800318,0.9289675636746455,0.4157303370786517,1.1082197013293618,-12.736383347199046,0.0729380969738903,3/8,"{2019: -4.66, 2020: -2.05, 2021: -3.39, 2022: 20.3, 2023: -8.98, 2024: -0.66, 2025: 1.62, 2026: 4.01}",13.338986890529293,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside0_TP2.0R
short,24,overlap,30,False,3.0,89,6.615366748681851,0.9914864082776472,0.3258426966292135,1.10197806077652,-13.990210678755052,0.07087001268560429,3/8,"{2019: -4.66, 2020: -2.05, 2021: -8.39, 2022: 23.3, 2023: -1.98, 2024: 0.76, 2025: 1.62, 2026: -1.99}",13.338986890529293,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside0_TP3.0R
short,24,overlap,30,False,4.0,89,12.902175725146046,1.9337298073823415,0.30337078651685395,1.1814507820329663,-13.70830985925683,0.14106259832436957,3/8,"{2019: -4.66, 2020: -2.05, 2021: -7.39, 2022: 26.59, 2023: 0.02, 2024: 2.76, 2025: -0.38, 2026: -1.99}",13.338986890529293,False,False,False,False,False,short_age24h_sessoverlap_sw30_inside0_TP4.0R
short,48,overlap,10,True,2.0,112,-39.779933746753954,-5.962067581506459,0.38392857142857145,0.6332205182447085,-46.90470777675673,-0.12711021695056623,3/8,"{2019: 0.95, 2020: -5.89, 2021: -24.17, 2022: 5.23, 2023: -9.77, 2024: -5.39, 2025: -5.87, 2026: 5.13}",16.786140806059336,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside1_TP2.0R
short,48,overlap,10,True,3.0,112,-24.77993374675395,-3.713923723552083,0.3125,0.7816783003955119,-29.847256215799042,-0.12443099280885297,2/8,"{2019: -5.05, 2020: -1.89, 2021: -23.17, 2022: 11.23, 2023: -5.77, 2024: -0.39, 2025: -4.87, 2026: 5.13}",16.786140806059336,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside1_TP3.0R
short,48,overlap,10,True,4.0,112,-20.779933746753954,-3.1144186947642503,0.25892857142857145,0.8261721061139305,-30.999971045263862,-0.1004652130228382,2/8,"{2019: -5.05, 2020: -2.89, 2021: -24.17, 2022: 18.23, 2023: -3.77, 2024: 4.61, 2025: -5.87, 2026: -1.87}",16.786140806059336,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside1_TP4.0R
short,48,overlap,10,False,2.0,94,-12.24384222113587,-1.8350612458139375,0.3829787234042553,0.8347035101261925,-19.488039145372994,-0.09416346263085336,3/8,"{2019: 0.95, 2020: -2.36, 2021: -6.06, 2022: 4.82, 2023: -7.62, 2024: -3.25, 2025: -2.91, 2026: 4.18}",14.088368176514086,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside0_TP2.0R
short,48,overlap,10,False,3.0,94,-2.243842221135865,-0.33629867384435325,0.30851063829787234,0.9718477813009117,-12.617188568650269,-0.026654010282445118,3/8,"{2019: -5.05, 2020: -1.36, 2021: -6.06, 2022: 9.82, 2023: -5.62, 2024: 0.75, 2025: -2.91, 2026: 8.18}",14.088368176514086,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside0_TP3.0R
short,48,overlap,10,False,4.0,94,-1.2438422211358597,-0.18642241664739406,0.26595744680851063,0.9858345446784844,-13.130996869965987,-0.014197125967929422,3/8,"{2019: -5.05, 2020: -0.36, 2021: -8.06, 2022: 15.82, 2023: -5.62, 2024: 4.75, 2025: -4.91, 2026: 2.18}",14.088368176514086,False,False,False,False,False,short_age48h_sessoverlap_sw10_inside0_TP4.0R
short,48,overlap,20,True,2.0,131,-25.62786725393407,-3.84100882396013,0.3969465648854962,0.7711818706512986,-33.00351273510859,-0.11638181834729756,2/8,"{2019: -4.72, 2020: -4.47, 2021: -9.52, 2022: 10.35, 2023: -15.23, 2024: -8.55, 2025: -0.03, 2026: 6.55}",19.633789692801546,False,False,False,False,False,short_age48h_sessoverlap_sw20_inside1_TP2.0R
