zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,trade_key,month_period,side,net_r,entry_ny_hour_calc,entry_ny_minute_calc,orb_known_0930,r,risk_pct,month_start_equity,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd
1796,15min,m15_2c_1atr,demand,1640.19,1631.03,2020-03-03 19:30:00+00:00,2020-03-03 18:15:00+00:00,2020-03-03 18:30:00+00:00,2020-03-03 19:15:00+00:00,4,1.3068269643623684,1.1012451696006922,0.2991266375545834,2020-03-03 20:40:00+00:00,2020-03-03 20:50:00+00:00,1644.99,1630.5231428571428,14.46685714285718,1.1666666666666667,True,32241,32242,1,1644.89,0.8743455497382726,0.1237310897815668,1.040308883359002,-0.3013785203618045,-1.0,stop,2020,2020-03,2020-03-03,0.0207370541533356,-1.0207370541533356,<=0.03R,0,0,0,0.0,17,4,2,1.0,0,0,0.0,18,4,1.0,False,True,False,False,True,0,0,53,7,False,15,Tuesday,ny_main,bull,0.918,high,above,above,0.4001999000499602,0.6352087114337579,0.3310439702106291,1.566620637727814,True,above_value,mid_volume,False,False,2.547892720306516,0.2578125,True,True,0.1600318471337579,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,True,True,2020-03-03 20:50:00+00:00|demand|1644.99,2020-03,1,-1.0207370541533356,15,50,True,-1.0207370541533356,0.01,5000.0,49.955351917114285,0.03453089459847129,-50.99127875506842,4944.54391295636,-103.64505527296842
1809,15min,m15_2c_1atr,demand,1640.07,1633.98,2020-03-04 21:45:00+00:00,2020-03-04 20:45:00+00:00,2020-03-04 21:00:00+00:00,2020-03-04 21:30:00+00:00,3,1.0124602980698862,2.0830686537991383,0.6239737274220042,2020-03-04 21:45:00+00:00,2020-03-04 21:50:00+00:00,1640.26,1633.6704285714286,6.589571428571389,0.0,True,32529,32530,0,1640.29,0.6829268292682792,5.214299650963659,0.9439157109718918,5.108071194744986,1.0,tp1,2020,2020-03,2020-03-04,0.0455264812365862,0.9544735187634138,0.03-0.05R,10,4,2,0.8653530377668395,20,4,2,1.0,6,3,1.0,24,4,1.0,True,True,True,True,True,22,7,68,7,True,16,Wednesday,ny_main,bull,0.202,low,below,below,1.9568381430363573,0.5917431192660211,0.2008037228001487,-0.1314471799562173,True,below_value,mid_volume,False,True,-0.8687970169315066,0.7083333333333334,True,True,0.1600318471337579,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,True,2020-03-04 21:50:00+00:00|demand|1640.26,2020-03,1,0.9544735187634138,16,50,True,0.9544735187634138,0.01,5000.0,49.4454391295636,0.07503589522556145,47.19436227279676,4991.738275229157,-56.45069300017167
1826,15min,m15_2c_1atr,demand,1673.03,1668.84,2020-03-06 10:45:00+00:00,2020-03-06 09:30:00+00:00,2020-03-06 09:45:00+00:00,2020-03-06 10:30:00+00:00,4,1.482504604051579,1.080294659300208,0.2720763723150018,2020-03-06 15:30:00+00:00,2020-03-06 16:05:00+00:00,1676.02,1667.8775714285714,8.142428571428582,4.75,True,33012,33013,6,1676.02,0.7873015873016271,1.377967261434814,1.9109777707598552,-0.5305542396968177,1.0,tp1,2020,2020-03,2020-03-06,0.0368440444233906,0.9631559555766094,0.03-0.05R,8,4,2,1.0,8,4,2,1.0,4,2,1.0,4,2,1.0,True,True,True,True,True,16,7,16,7,True,11,Friday,london_ny_overlap,bull,0.834,high,inside,inside,0.7361947791164727,0.9926524614254292,0.7653168841424142,0.7323893731178556,True,value_low_half,hvn,False,True,-0.2843132094671713,0.9305555555555556,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,2020-03-06 16:05:00+00:00|demand|1676.02,2020-03,1,0.9631559555766094,11,5,True,0.9631559555766094,0.01,5000.0,49.91738275229157,0.06130527558749418,48.07822448466675,5039.816499713824,-8.372468515504806
1830,15min,m15_2c_1atr,supply,1688.45,1685.4,2020-03-06 15:45:00+00:00,2020-03-06 15:00:00+00:00,2020-03-06 15:15:00+00:00,2020-03-06 15:30:00+00:00,2,2.768092348675458,0.6319372502589776,0.1344262295082255,2020-03-06 16:10:00+00:00,2020-03-06 16:40:00+00:00,1678.2,1689.297142857143,11.0971428571429,0.4166666666666667,True,33019,33020,5,1678.19,0.8654618473895441,3.21163748712667,1.0615345005149266,0.4271369721936141,1.0,tp1,2020,2020-03,2020-03-06,0.0270339855818742,0.9729660144181258,<=0.03R,3,3,2,1.0,3,3,2,1.0,0,0,0.0,1,1,0.5016393442622936,True,True,True,False,True,3,3,5,5,True,11,Friday,london_ny_overlap,bull,0.848,high,below,below,0.7056417659088258,0.2344827586206959,-0.3794203015216467,-0.462640694307411,True,above_value,mid_volume,False,True,1.2322991761071176,0.7428571428571429,False,False,,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True,False,True,True,True,2020-03-06 16:40:00+00:00|supply|1678.2,2020-03,-1,0.9729660144181258,11,40,True,0.9729660144181258,0.01,5000.0,50.39816499713824,0.04541544219618515,49.035701731252686,5088.852201445076,0.0
1844,15min,m15_2c_1atr,demand,1680.55,1676.09,2020-03-09 15:30:00+00:00,2020-03-09 14:45:00+00:00,2020-03-09 15:00:00+00:00,2020-03-09 15:15:00+00:00,2,1.2489965039492157,0.8084941085070608,0.1412556053811892,2020-03-09 15:30:00+00:00,2020-03-09 15:35:00+00:00,1683.38,1675.376,8.004000000000133,0.0,True,33294,33295,0,1683.39,0.134517766497457,0.1699150424787453,1.606696651674152,-3.357071464267825,-1.0,stop,2020,2020-03,2020-03-09,0.0374812593703142,-1.0374812593703142,0.03-0.05R,1,1,1,0.5291479820628046,7,3,2,1.0,4,3,1.0,4,3,1.0,True,True,True,True,True,9,5,15,7,False,11,Monday,london_ny_overlap,bull,0.766,high,above,above,0.8413594016533519,0.376811594202914,0.1684993695397065,0.57310168037395,True,value_high_half,hvn,True,True,0.0087456271863986,1.0,True,True,0.557928457020824,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True,True,2020-03-09 15:35:00+00:00|demand|1683.38,2020-03,1,-1.0374812593703142,11,35,True,-1.0374812593703142,0.01,5000.0,50.888522014450764,0.06357886308651914,-52.795887907046335,5036.05631353803,-52.79588790704656
1854,15min,m15_2c_1atr,demand,1656.05,1649.98,2020-03-10 16:45:00+00:00,2020-03-10 16:00:00+00:00,2020-03-10 16:15:00+00:00,2020-03-10 16:30:00+00:00,2,1.5353118552610938,1.3486748135216542,0.5551894563426941,2020-03-10 16:45:00+00:00,2020-03-10 16:50:00+00:00,1658.82,1649.357142857143,9.462857142857048,0.0,True,33585,33586,0,1658.8,0.4513274336282972,0.3170289855072496,1.333635265700485,-1.1000905797101408,-1.0,stop,2020,2020-03,2020-03-10,0.0317028985507249,-1.031702898550725,0.03-0.05R,4,4,2,0.7775947281713471,7,4,2,1.0,1,1,0.7775947281713471,8,3,0.7990115321251994,True,True,True,True,True,6,5,23,7,False,12,Tuesday,ny_main,bear,0.678,high,below,below,0.8884781269254253,0.5648535564853684,0.2604223003598343,-0.1441398618725111,True,below_value,mid_volume,False,False,-1.0287590579710382,0.4761904761904761,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,2020-03-10 16:50:00+00:00|demand|1658.82,2020-03,1,-1.031702898550725,12,50,True,-1.031702898550725,0.01,5000.0,50.360563135380296,0.05321919413461135,-51.95713895941864,4984.099174578611,-104.753026866465
1864,15min,m15_2c_1atr,demand,1659.83,1656.46,2020-03-11 12:00:00+00:00,2020-03-11 11:00:00+00:00,2020-03-11 11:15:00+00:00,2020-03-11 11:45:00+00:00,3,1.204718945176975,1.0913717325930763,0.1068249258159975,2020-03-11 15:30:00+00:00,2020-03-11 15:45:00+00:00,1662.46,1656.027,6.432999999999993,3.5,True,33848,33849,2,1662.52,0.6978723404255047,0.1088139281828145,1.0601585574382006,-12.61153427638741,-1.0,stop,2020,2020-03,2020-03-11,0.0466345406497746,-1.0466345406497746,0.03-0.05R,11,4,2,1.0,23,4,2,1.0,5,3,1.0,8,3,1.0,True,True,True,True,True,21,7,39,7,False,11,Wednesday,london_ny_overlap,bear,0.414,mid,below,below,1.1769638128861275,0.788043478260832,-0.3371915725981912,-0.3025656527774581,True,value_low_half,hvn,True,True,-0.094046323643715,0.9473684210526316,True,False,0.4541709577754916,True,True,True,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,2020-03-11 15:45:00+00:00|demand|1662.46,2020-03,1,-1.0466345406497746,11,45,True,-1.0466345406497746,0.01,5000.0,49.84099174578611,0.07747705851979818,-52.16530350138005,4931.933871077232,-156.91833036784465
1867,15min,m15_2c_1atr,supply,1665.83,1663.05,2020-03-11 15:30:00+00:00,2020-03-11 14:45:00+00:00,2020-03-11 15:00:00+00:00,2020-03-11 15:15:00+00:00,2,1.4997758852532523,0.8722545943523063,0.1294964028776631,2020-03-11 15:55:00+00:00,2020-03-11 16:10:00+00:00,1658.34,1666.2949999999998,7.954999999999927,0.4166666666666667,True,33853,33854,2,1658.32,0.9463869463869948,10.72910119421756,0.2539283469516028,10.374607165304932,1.0,tp1,2020,2020-03,2020-03-11,0.0377121307353868,0.9622878692646132,0.03-0.05R,4,3,2,1.0,9,4,2,1.0,4,4,1.0,4,4,1.0,True,True,True,True,True,12,7,17,7,True,12,Wednesday,ny_main,bear,0.444,mid,below,below,1.1038907284768067,0.0196428571428395,-1.4065274431821866,-1.6067814099393232,True,above_value,mid_volume,False,False,0.715273412947845,0.4210526315789473,False,False,,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,2020-03-11 16:10:00+00:00|supply|1658.34,2020-03,-1,0.9622878692646132,12,10,True,0.9622878692646132,0.01,5000.0,49.31933871077232,0.06199791164144912,47.459401361528855,4979.3932724387605,-109.45892900631588
1912,15min,m15_2c_1atr,supply,1479.9,1465.26,2020-03-16 13:45:00+00:00,2020-03-16 13:00:00+00:00,2020-03-16 13:15:00+00:00,2020-03-16 13:30:00+00:00,2,1.3510512638790582,1.2104890148830705,0.1290983606557436,2020-03-16 14:00:00+00:00,2020-03-16 14:45:00+00:00,1463.08,1481.1614285714286,18.08142857142866,0.25,True,34664,34665,8,1463.18,0.3964912280701707,0.6559216243975579,1.385399383740226,-1.6243185589002118,-1.0,stop,2020,2020-03,2020-03-16,0.0165916093861103,-1.0165916093861105,<=0.03R,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,False,False,False,False,False,0,0,0,0,False,10,Monday,london_ny_overlap,bear,0.992,high,below,below,1.195183192416097,0.1154210028382246,-1.1074027029617104,-2.6536017613015654,True,below_value,hvn,False,False,-3.963735482341771,0.7575757575757576,False,False,,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,True,2020-03-16 14:45:00+00:00|supply|1463.08,2020-03,-1,-1.0165916093861105,10,45,True,-1.0165916093861105,0.01,5000.0,49.79393272438761,0.02753871605204326,-50.62009420594891,4928.773178232812,-160.07902321226447
1927,15min,m15_2c_1atr,demand,1487.5,1480.8,2020-03-17 15:30:00+00:00,2020-03-17 14:30:00+00:00,2020-03-17 14:45:00+00:00,2020-03-17 15:15:00+00:00,3,1.5328467153284795,1.122412348929047,0.3119402985074483,2020-03-17 15:45:00+00:00,2020-03-17 15:50:00+00:00,1492.47,1479.760857142857,12.70914285714298,0.25,True,34953,34954,0,1492.45,0.5610389610389495,4.84297019018924,0.4036464187761389,0.7640169057146666,1.0,tp1,2020,2020-03,2020-03-17,0.0236050537295982,0.9763949462704016,<=0.03R,1,1,1,1.0,1,1,1,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,1,1,True,11,Tuesday,london_ny_overlap,bear,0.682,high,above,above,1.0483754512635337,0.7571428571428432,1.0574974825874024,1.5416964806533602,True,value_high_half,hvn,True,True,0.0708151611888019,0.9464285714285714,False,False,,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 15:50:00+00:00|demand|1492.47,2020-03,1,0.9763949462704016,11,50,True,0.9763949462704016,0.01,5000.0,49.28773178232812,0.0387813185643961,48.12429222539623,4976.897470458208,-111.95473098686853
1928,15min,m15_2c_1atr,demand,1503.8,1488.23,2020-03-17 16:15:00+00:00,2020-03-17 15:30:00+00:00,2020-03-17 15:45:00+00:00,2020-03-17 16:00:00+00:00,2,1.7760044028618511,1.999449642267466,0.1451509312780989,2020-03-17 16:15:00+00:00,2020-03-17 16:25:00+00:00,1504.29,1486.8645714285717,17.425428571428483,0.0,True,34960,34961,1,1504.26,0.3453689167974889,2.853875288986554,1.078883077276233,-0.5887947006837323,1.0,tp1,2020,2020-03,2020-03-17,0.0172162193182378,0.9827837806817622,<=0.03R,4,1,1,0.4926140012845136,4,1,1,0.4926140012845136,0,0,0.0,0,0,0.0,True,True,True,False,False,4,3,4,3,True,12,Tuesday,ny_main,bear,0.724,high,above,above,0.8859832635983268,0.788403614457835,2.0138474208707473,2.901982348851417,True,value_high_half,mid_volume,False,True,0.7325501319910112,0.5714285714285714,False,False,,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,2020-03-17 16:25:00+00:00|demand|1504.29,2020-03,1,0.9827837806817622,12,25,True,0.9827837806817622,0.01,5000.0,49.76897470458208,0.02856111945859715,48.91214112082417,5025.809611579032,-63.04258986604418
1941,15min,m15_2c_1atr,supply,1494.1,1487.31,2020-03-18 19:30:00+00:00,2020-03-18 18:30:00+00:00,2020-03-18 18:45:00+00:00,2020-03-18 19:15:00+00:00,3,1.4481980166089057,0.76642747722325,0.1119293078055957,2020-03-18 19:40:00+00:00,2020-03-18 20:05:00+00:00,1484.69,1495.3238571428572,10.633857142857096,0.1666666666666666,True,35280,35281,4,1484.44,0.7728155339805725,0.203124790090958,1.2873973964560743,1.344761341805824,-1.0,stop,2020,2020-03,2020-03-18,0.0282117764015208,-1.0282117764015208,<=0.03R,0,0,0,0.0,0,0,0,0.0,1,1,0.6656848306332851,1,1,0.6656848306332851,False,False,False,True,True,2,2,2,2,False,16,Wednesday,ny_main,bear,0.668,high,below,below,1.1745408884005746,0.5270270270270192,-0.1189651249264885,-0.6896879974291152,True,value_low_half,mid_volume,True,True,-0.1923102758037074,0.7202797202797203,False,False,,True,False,False,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,2020-03-18 20:05:00+00:00|supply|1484.69,2020-03,-1,-1.0282117764015208,16,5,True,-1.0282117764015208,0.01,5000.0,50.25809611579032,0.047262338999494044,-51.67596628577514,4974.133645293257,-114.71855615181903
1952,15min,m15_2c_1atr,supply,1481.48,1471.14,2020-03-19 14:15:00+00:00,2020-03-19 13:30:00+00:00,2020-03-19 13:45:00+00:00,2020-03-19 14:00:00+00:00,2,2.123281596452307,1.6048780487804784,0.3259187620889888,2020-03-19 14:20:00+00:00,2020-03-19 14:25:00+00:00,1469.98,1482.4132857142858,12.43328571428583,0.0833333333333333,True,35488,35489,0,1469.96,0.0664335664335825,0.3217170498546498,1.1075109441246307,-2.0694449231900367,-1.0,stop,2020,2020-03,2020-03-19,0.0241287787390987,-1.024128778739099,<=0.03R,6,3,2,0.5560928433268902,9,3,2,0.8471953578336615,0,0,0.0,0,0,0.0,True,True,True,False,False,6,3,9,3,False,10,Thursday,london_ny_overlap,bear,0.418,mid,below,below,1.4563912236655363,0.4384724186704476,-0.8225356435584092,-1.3349481950715965,True,value_low_half,lvn,False,True,-0.6788229751933156,0.1981132075471698,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,2020-03-19 14:25:00+00:00|supply|1469.98,2020-03,-1,-1.024128778739099,10,25,True,-1.024128778739099,0.01,5000.0,49.74133645293257,0.04000659004866255,-50.94153415439246,4923.192111138865,-165.6600903062117
1965,15min,m15_2c_1atr,demand,1500.24,1495.95,2020-03-20 09:45:00+00:00,2020-03-20 09:00:00+00:00,2020-03-20 09:15:00+00:00,2020-03-20 09:30:00+00:00,2,1.7053497942387126,0.8238683127571987,0.3473193473193524,2020-03-20 14:00:00+00:00,2020-03-20 14:15:00+00:00,1504.79,1495.1714285714286,9.618571428571386,4.25,True,35762,35763,2,1504.9,0.5108514190317476,0.0010396554284856,1.5178969255903731,1.3713055101737828,-1.0,stop,2020,2020-03,2020-03-20,0.0311896628545969,-1.031189662854597,0.03-0.05R,1,1,1,1.0,9,3,2,1.0,0,0,0.0,0,0,0.0,True,True,True,False,False,1,1,9,3,False,10,Friday,london_ny_overlap,bull,0.26,low,below,below,1.7940265212542117,0.1223404255319248,-1.0024802071038128,-0.9183203035823924,True,above_value,mid_volume,False,False,2.375092826377557,0.4953271028037383,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,2020-03-20 14:15:00+00:00|demand|1504.79,2020-03,1,-1.031189662854597,10,15,True,-1.031189662854597,0.01,5000.0,49.23192111138865,0.05118423403827745,-50.76744813253698,4872.424663006328,-216.42753843874834
1968,15min,m15_2c_1atr,supply,1511.36,1507.71,2020-03-20 13:45:00+00:00,2020-03-20 13:00:00+00:00,2020-03-20 13:15:00+00:00,2020-03-20 13:30:00+00:00,2,1.4526449968132782,0.6513702995538332,0.1013698630137348,2020-03-20 14:10:00+00:00,2020-03-20 14:20:00+00:00,1501.12,1512.1581428571428,11.03814285714293,0.4166666666666667,True,35763,35764,1,1501.13,0.82805429864253,1.9740639600346688,1.3489588051820314,-1.5781640286280003,1.0,tp1,2020,2020-03,2020-03-20,0.0271784849935934,0.9728215150064066,<=0.03R,1,1,1,0.5205479452054615,17,4,2,1.0,2,1,1.0,2,1,1.0,True,True,True,True,True,5,5,21,7,True,10,Friday,london_ny_overlap,bull,0.26,low,below,below,1.7940265212542117,0.1223404255319248,-1.0024802071038128,-0.9183203035823924,True,above_value,mid_volume,False,False,3.1060478600178265,0.4579439252336448,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,True,2020-03-20 14:20:00+00:00|supply|1501.12,2020-03,-1,0.9728215150064066,10,20,True,0.9728215150064066,0.01,5000.0,48.724246630063284,0.044141706861977395,47.399995424203965,4919.824658430532,-169.0275430145448
1964,15min,m15_2c_1atr,demand,1487.95,1482.71,2020-03-20 08:15:00+00:00,2020-03-20 07:30:00+00:00,2020-03-20 07:45:00+00:00,2020-03-20 08:00:00+00:00,2,1.8688915375447153,1.4572904251092689,0.3568702290076555,2020-03-20 15:40:00+00:00,2020-03-20 16:05:00+00:00,1496.23,1481.8752857142858,14.35471428571418,7.416666666666667,True,35784,35785,4,1496.24,0.7476851851851808,0.290496899973137,1.095110615726053,2.8450583680821784,-1.0,stop,2020,2020-03,2020-03-20,0.0208990575520238,-1.0208990575520238,<=0.03R,5,4,2,1.0,9,4,2,1.0,4,4,0.4083969465648605,4,4,0.4083969465648605,True,True,True,True,True,13,7,17,7,False,12,Friday,ny_main,bull,0.44,mid,below,below,1.5746763842053986,0.7630560928433259,0.299587835238818,-0.1902346899596496,True,value_high_half,hvn,False,True,0.2493954201208132,0.897196261682243,True,True,0.1071545246651415,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,True,True,2020-03-20 16:05:00+00:00|demand|1496.23,2020-03,1,-1.0208990575520238,12,5,True,-1.0208990575520238,0.01,5000.0,49.198246584305316,0.0342732328941353,-50.22644357112937,4869.598214859402,-219.25398658567428
1969,15min,m15_2c_1atr,supply,1507.72,1499.89,2020-03-20 14:45:00+00:00,2020-03-20 14:00:00+00:00,2020-03-20 14:15:00+00:00,2020-03-20 14:30:00+00:00,2,1.5643361128928903,1.4062860808210291,0.1915708812260554,2020-03-20 16:15:00+00:00,2020-03-20 16:40:00+00:00,1496.4,1508.5872857142858,12.187285714285736,1.5,True,35791,35792,4,1496.49,0.7677053824362768,1.400640011252956,1.6090539320837765,-3.3699054049301855,1.0,tp1,2020,2020-03,2020-03-20,0.0246158174209656,0.9753841825790344,<=0.03R,4,4,2,1.0,25,4,2,1.0,6,3,1.0,6,3,1.0,True,True,True,True,True,16,7,37,7,True,12,Friday,ny_main,bull,0.524,mid,below,below,1.477293601387914,0.3179723502304054,-0.0330829456039553,-0.3928673200334361,True,above_value,mid_volume,False,False,1.8096728440646597,0.5046728971962616,True,False,0.4472753007784891,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,2020-03-20 16:40:00+00:00|supply|1496.4,2020-03,-1,0.9753841825790344,12,40,True,0.9753841825790344,0.01,5000.0,48.69598214859402,0.03995638019014635,47.497290742889625,4917.095505602292,-171.7566958427842
