risk_pct,entry_timestamp,direction,entry_session,entry_price,stop_price,risk_units,r,risk_usd,lots_est,pnl_usd,equity_after,drawdown_usd,month,year
0.01,2022-02-03 14:05:00+00:00,supply,london_ny_overlap,1803.83,1806.271,2.441000000000031,0.8770995493650159,49.37631317260254,0.20227903798689847,43.30794203299559,4980.93925929325,-65.70149317819687,2022-02,2022
0.01,2022-02-07 15:40:00+00:00,demand,london_ny_overlap,1815.65,1812.8782857142855,2.7717142857143244,-1.1082362643026478,49.809392592932504,0.1797060860480995,-55.200575174375494,4925.7386841188745,-120.90206835257231,2022-02,2022
0.01,2022-02-07 16:50:00+00:00,supply,london_ny_overlap,1813.03,1816.357142857143,3.327142857142917,-1.0901674538428494,49.25738684118875,0.14804710514740876,-53.69879999561101,4872.039884123264,-174.6008683481832,2022-02,2022
0.01,2022-02-08 20:30:00+00:00,demand,ny_main,1827.05,1824.8122857142855,2.237714285714219,0.8659346271705782,48.72039884123264,0.21772394783493274,42.18868040618465,4914.228564529449,-132.41218794199813,2022-02,2022
0.01,2022-02-08 21:05:00+00:00,demand,ny_main,1828.57,1826.35,2.2199999999998,-1.1351351351351473,49.142285645294486,0.221361647050896,-55.783135056821365,4858.445429472627,-188.1953229988194,2022-02,2022
0.01,2022-02-09 17:20:00+00:00,demand,ny_main,1830.2,1825.6358571428573,4.56414285714277,0.9342702432000988,48.58445429472628,0.10644814550160896,45.391009929678006,4903.836439402306,-142.80431306914124,2022-02,2022
0.01,2022-02-10 15:50:00+00:00,supply,london_ny_overlap,1828.09,1832.4537142857143,4.363714285714423,-1.0687487723433489,49.038364394023056,0.11237757832716251,-52.40969174383793,4851.426747658467,-195.2140048129795,2022-02,2022
0.01,2022-02-10 15:50:00+00:00,supply,london_ny_overlap,1828.09,1836.7037142857143,8.613714285714423,-1.0348281809738618,48.51426747658468,0.056322122916294175,-50.2039311640735,4801.222816494394,-245.41793597705328,2022-02,2022
0.01,2022-02-11 14:10:00+00:00,demand,london_ny_overlap,1827.21,1825.1144285714288,2.095571428571475,0.8568409571204613,48.012228164943934,0.22911282102024685,41.13884353433653,4842.3616600287305,-204.27909244271632,2022-02,2022
0.01,2022-02-14 14:55:00+00:00,supply,london_ny_overlap,1854.89,1857.6207142857145,2.730714285714157,-1.1098613654198326,48.4236166002873,0.17732948794246775,-53.743501238561336,4788.618158790169,-258.0225936812776,2022-02,2022
0.01,2022-02-15 16:35:00+00:00,supply,london_ny_overlap,1848.14,1856.757142857143,8.61714285714288,-1.034814323607427,47.886181587901696,0.05557083407084068,-49.553306610026915,4739.064852180142,-307.5759002913046,2022-02,2022
0.01,2022-02-15 18:10:00+00:00,supply,ny_main,1847.78,1853.0544285714288,5.274428571428643,-1.0568781993987153,47.390648521801424,0.08984982520858195,-50.08614327805888,4688.978708902084,-357.66204356936305,2022-02,2022
0.01,2022-02-16 21:10:00+00:00,demand,ny_main,1871.1,1863.874857142857,7.225142857142828,0.958478329642518,46.889787089020835,0.06489807608809459,44.942844806378,4733.921553708462,-312.7191987629849,2022-02,2022
0.01,2022-02-17 16:25:00+00:00,demand,london_ny_overlap,1891.88,1885.074,6.80600000000004,0.9559212459594478,47.33921553708462,0.06955512127106132,45.252561898952784,4779.174115607415,-267.4666368640319,2022-02,2022
0.01,2022-02-18 14:30:00+00:00,demand,london_ny_overlap,1891.41,1887.4134285714288,3.996571428571315,0.9249356591364004,47.79174115607415,0.1195818516201489,44.20428560746968,4823.378401214884,-223.2623512565624,2022-02,2022
0.01,2022-02-18 15:10:00+00:00,demand,london_ny_overlap,1895.41,1890.2757142857145,5.134285714285852,0.9415692821368964,48.233784012148845,0.09394448750279157,45.415449387065095,4868.793850601949,-177.84690186949774,2022-02,2022
0.01,2022-02-18 17:50:00+00:00,supply,ny_main,1892.38,1896.9665714285711,4.586571428571233,-1.0654083348906775,48.68793850601949,0.10615323289794773,-51.87253549295793,4816.921315108991,-229.71943736245612,2022-02,2022
0.01,2022-02-18 18:45:00+00:00,demand,ny_main,1896.53,1890.0385714285717,6.491428571428514,0.9537852112676052,48.169213151089906,0.07420433363944373,45.94308314190659,4862.8643982508975,-183.77635422054936,2022-02,2022
0.01,2022-02-22 18:00:00+00:00,demand,ny_main,1897.89,1890.943142857143,6.946857142857198,0.9568150037015716,48.628643982508976,0.07000092701274166,46.52861617212673,4909.393014423024,-137.24773804842243,2022-02,2022
0.01,2022-02-24 16:10:00+00:00,supply,london_ny_overlap,1959.17,1967.4005714285713,8.230571428571238,0.9635505259138396,49.09393014423024,0.059648264485996395,47.30448220965035,4956.697496632674,-89.94325583877253,2022-02,2022
0.01,2022-02-25 14:35:00+00:00,demand,london_ny_overlap,1906.06,1892.2637142857145,13.79628571428566,-1.021744983121751,49.56697496632675,0.03592776780130145,-50.64480800036578,4906.052688632309,-140.58806383913816,2022-02,2022
0.01,2022-02-28 14:50:00+00:00,demand,london_ny_overlap,1909.47,1905.1014285714289,4.368571428571386,0.9313276651406142,49.06052688632309,0.1123033643571828,45.691425955607606,4951.744114587917,-94.89663788353027,2022-02,2022
0.01,2022-02-28 16:40:00+00:00,demand,london_ny_overlap,1914.8,1907.7014285714288,7.098571428571404,-1.0422620245522238,49.51744114587917,0.06975691044901497,-51.61014845934961,4900.1339661285665,-146.50678634288033,2022-02,2022
0.01,2022-02-28 17:40:00+00:00,supply,ny_main,1910.71,1917.1178571428572,6.40785714285721,0.9531824768699146,49.00133966128567,0.07647071176658032,46.70721830828826,4946.841184436855,-99.79956803459208,2022-02,2022
0.01,2022-03-01 15:25:00+00:00,supply,london_ny_overlap,1917.6,1923.608,6.008000000000038,-1.0499334221038612,50.0,0.083222370173102,-52.49667110519306,4947.503328894807,-52.496671105192945,2022-03,2022
0.01,2022-03-01 17:35:00+00:00,demand,ny_main,1922.63,1915.6097142857143,7.020285714285819,0.9572666965121492,49.47503328894807,0.07047438708693812,47.36080167633993,4994.864130571147,-5.135869428852857,2022-03,2022
0.01,2022-03-02 17:00:00+00:00,demand,ny_main,1929.54,1922.7202857142856,6.819714285714326,-1.043990112698479,49.948641305711476,0.07324154533913826,-52.145887665885624,4942.718242905262,-57.28175709473817,2022-03,2022
0.01,2022-03-02 17:20:00+00:00,demand,ny_main,1931.0,1921.5774285714283,9.422571428571471,-1.0318384426453195,49.42718242905262,0.052456150429571365,-51.00086694193976,4891.717375963322,-108.28262403667759,2022-03,2022
0.01,2022-03-03 14:20:00+00:00,demand,london_ny_overlap,1935.71,1931.212857142857,4.49714285714299,-1.0667090216010149,48.91717375963322,0.10877389336639849,-52.18039056062519,4839.536985402698,-160.4630145973024,2022-03,2022
0.01,2022-03-03 15:30:00+00:00,supply,london_ny_overlap,1931.36,1936.414,5.054000000000087,0.9406410763751494,48.395369854026974,0.0957565687653861,45.52267279106539,4885.059658193763,-114.94034180623657,2022-03,2022
0.01,2022-03-03 15:55:00+00:00,supply,london_ny_overlap,1927.07,1933.7657142857145,6.695714285714303,-1.0448047791764454,48.85059658193764,0.07295800641637777,-51.039336774428975,4834.020321419334,-165.97967858066568,2022-03,2022
0.01,2022-03-03 19:35:00+00:00,demand,ny_main,1929.87,1925.6054285714283,4.264571428571344,0.9296529545759064,48.340203214193345,0.1133530157106258,44.939612742874566,4878.959934162209,-121.04006583779119,2022-03,2022
0.01,2022-03-04 13:10:00+00:00,demand,london_ny_overlap,1947.78,1942.186,5.594000000000051,-1.0536288880943865,48.789599341622086,0.08721773210872656,-51.40613130488389,4827.553802857325,-172.44619714267537,2022-03,2022
0.01,2022-03-04 16:25:00+00:00,demand,london_ny_overlap,1947.87,1941.8267142857144,6.04328571428573,0.9503581306290336,48.275538028573244,0.0798829317542519,45.87905007594569,4873.432852933271,-126.56714706672938,2022-03,2022
0.01,2022-03-07 17:35:00+00:00,demand,ny_main,1979.37,1969.2954285714288,10.07457142857129,0.9702220583647652,48.73432852933271,0.04837359968596093,47.28312053875388,4920.715973472024,-79.28402652797558,2022-03,2022
0.01,2022-03-07 19:10:00+00:00,supply,ny_main,1983.61,1993.3331428571428,9.723142857142877,-1.0308542211513032,49.20715973472024,0.050608286289418616,-50.7254083234028,4869.9905651486215,-130.0094348513785,2022-03,2022
0.01,2022-03-07 19:50:00+00:00,supply,ny_main,1976.18,1992.41,16.230000000000018,-1.0184842883548983,48.69990565148622,0.030006103297280446,-49.60008875040464,4820.390476398217,-179.6095236017827,2022-03,2022
0.01,2022-03-08 20:10:00+00:00,demand,ny_main,2059.63,2042.9532857142856,16.676714285714297,-1.0179891551093485,48.20390476398217,0.02890491732251771,-49.071052283657714,4771.319424114559,-228.6805758854407,2022-03,2022
0.01,2022-03-10 16:20:00+00:00,demand,london_ny_overlap,2000.42,1990.5135714285716,9.906428571428478,-1.030283365779797,47.713194241145594,0.04816387045757045,-49.158110354872704,4722.161313759687,-277.8386862403131,2022-03,2022
0.01,2022-03-11 18:25:00+00:00,demand,ny_main,1982.26,1969.524,12.735999999999876,-1.0235552763819098,47.22161313759687,0.0370772716218572,-48.333931286252586,4673.827382473434,-326.1726175265658,2022-03,2022
0.01,2022-03-11 21:10:00+00:00,demand,ny_main,1986.24,1979.8651428571427,6.374857142857309,-1.0470598780925051,46.73827382473434,0.07331658228153727,-48.93777129318046,4624.889611180254,-375.1103888197458,2022-03,2022
0.01,2022-03-14 14:50:00+00:00,demand,london_ny_overlap,1964.72,1954.1574285714285,10.562571428571571,-1.0284021747950982,46.248896111802544,0.04378564104825847,-47.562465343250295,4577.327145837004,-422.6728541629964,2022-03,2022
0.01,2022-03-14 16:35:00+00:00,supply,ny_main,1957.06,1964.4118571428571,7.35185714285717,0.9591939840273596,45.77327145837004,0.06226082820834174,43.90544661211978,4621.232592449123,-378.76740755087667,2022-03,2022
0.01,2022-03-15 12:10:00+00:00,supply,london_ny_overlap,1931.03,1935.748857142857,4.718857142857132,0.9364252845725356,46.21232592449123,0.09793118232969222,43.274390454600464,4664.506982903724,-335.49301709627616,2022-03,2022
0.01,2022-03-15 16:05:00+00:00,supply,ny_main,1918.91,1926.501142857143,7.591142857142813,0.9604802589483984,46.64506982903724,0.06144670269924773,44.80166874805981,4709.308651651783,-290.6913483482167,2022-03,2022
0.01,2022-03-16 12:25:00+00:00,supply,london_ny_overlap,1918.36,1923.385,5.025000000000091,-1.0597014925373125,47.093086516517836,0.09371758510749649,-49.904614069742735,4659.4040375820405,-340.5959624179595,2022-03,2022
0.01,2022-03-16 15:20:00+00:00,supply,london_ny_overlap,1919.52,1926.3374285714283,6.817428571428536,0.95599513851054,46.594040375820406,0.06834547643240949,44.54367608284812,4703.947713664888,-296.0522863351116,2022-03,2022
0.01,2022-03-16 16:15:00+00:00,supply,ny_main,1911.26,1922.732142857143,11.4721428571429,0.973849698026275,47.039477136648884,0.04100321772698349,45.80938060483938,4749.7570942697275,-250.24290573027247,2022-03,2022
0.01,2022-03-17 14:45:00+00:00,supply,london_ny_overlap,1938.52,1947.3385714285712,8.818571428571431,-1.034019115502997,47.49757094269727,0.05386084506704695,-49.113396294708686,4700.643697975019,-299.35630202498123,2022-03,2022
0.01,2022-03-17 16:00:00+00:00,demand,ny_main,1945.0,1934.8625714285715,10.137428571428472,-1.0295933034581892,47.00643697975019,0.04636919180099977,-48.39751273378019,4652.246185241239,-347.7538147587611,2022-03,2022
0.01,2022-03-21 12:55:00+00:00,demand,london_ny_overlap,1926.04,1922.1982857142857,3.8417142857142608,-1.0780901383311028,46.52246185241239,0.12109818271861106,-50.15540733397073,4602.090777907269,-397.9092220927314,2022-03,2022
0.01,2022-03-22 15:35:00+00:00,supply,london_ny_overlap,1922.6,1929.7135714285712,7.113571428571504,0.9578270910734014,46.02090777907269,0.06469451841620753,44.08007222658646,4646.170850133855,-353.8291498661447,2022-03,2022
0.01,2022-03-22 20:50:00+00:00,demand,ny_main,1924.34,1920.1588571428572,4.181142857142731,-1.0717507175071772,46.461708501338556,0.11112203071934525,-49.79536942291891,4596.375480710936,-403.62451928906376,2022-03,2022
0.01,2022-03-23 14:25:00+00:00,supply,london_ny_overlap,1925.52,1931.7371428571428,6.21714285714279,-1.0482536764705888,45.96375480710936,0.07393067179452413,-48.18167496094508,4548.193805749991,-451.80619425000896,2022-03,2022
0.01,2022-03-23 16:45:00+00:00,demand,ny_main,1931.37,1924.569,6.800999999999931,0.9558888398764884,45.48193805749991,0.06687536841273396,43.475677005117895,4591.669482755109,-408.33051724489087,2022-03,2022
0.01,2022-03-25 12:10:00+00:00,demand,london_ny_overlap,1956.74,1953.8492857142855,2.8907142857144663,-1.103780578206072,45.91669482755109,0.1588420379505004,-50.68195596606609,4540.987526789043,-459.01247321095707,2022-03,2022
0.01,2022-03-28 13:40:00+00:00,supply,london_ny_overlap,1931.39,1935.4488571428572,4.05885714285705,0.9260875686329704,45.40987526789043,0.11187847630411102,42.053520978767104,4583.04104776781,-416.9589522321903,2022-03,2022
0.01,2022-03-28 14:15:00+00:00,demand,london_ny_overlap,1932.01,1926.966,5.044000000000096,0.9405233941316428,45.8304104776781,0.09086124202552978,43.10457321691221,4626.145620984722,-373.854379015278,2022-03,2022
0.01,2022-03-28 16:00:00+00:00,supply,ny_main,1938.43,1944.864857142857,6.434857142857254,0.9533789183909076,46.26145620984722,0.07189197084382491,44.104697084532475,4670.250318069255,-329.7496819307453,2022-03,2022
0.01,2022-03-28 16:45:00+00:00,demand,ny_main,1935.23,1928.1228571428571,7.10714285714289,0.9577889447236184,46.702503180692545,0.06571206477685353,44.73114123738694,4714.981459306641,-285.0185406933588,2022-03,2022
0.01,2022-03-30 15:55:00+00:00,demand,london_ny_overlap,1927.21,1923.2357142857145,3.97428571428577,-1.0754852624011493,47.14981459306642,0.11863720422410506,-50.70893071978957,4664.272528586852,-335.7274714131481,2022-03,2022
0.01,2022-03-30 18:45:00+00:00,demand,ny_main,1937.31,1929.4181428571428,7.891857142857134,-1.0380138660101732,46.64272528586852,0.05910234364554424,-48.41579559523485,4615.856732991617,-384.1432670083832,2022-03,2022
0.01,2022-03-31 15:55:00+00:00,demand,london_ny_overlap,1932.91,1927.6905714285713,5.219428571428807,0.9425224436172568,46.15856732991617,0.08843605520839681,43.50548567366426,4659.362218665281,-340.63778133471897,2022-03,2022
0.01,2022-03-31 19:35:00+00:00,demand,ny_main,1942.34,1937.731857142857,4.608142857142866,0.934897851629104,46.59362218665281,0.1011114968244316,43.560277281919866,4702.922495947201,-297.07750405279876,2022-03,2022
0.01,2022-04-01 13:20:00+00:00,supply,london_ny_overlap,1932.01,1936.2082857142857,4.198285714285703,0.9285422621478152,50.0,0.11909622975364127,46.42711310739076,5046.427113107391,0.0,2022-04,2022
0.01,2022-04-01 15:30:00+00:00,demand,london_ny_overlap,1930.08,1923.7735714285711,6.306428571428569,-1.0475705062861027,50.464271131073914,0.08002036423547798,-52.86488205813826,4993.562231049253,-52.86488205813839,2022-04,2022
0.01,2022-04-01 17:35:00+00:00,supply,ny_main,1920.6,1933.6128571428571,13.012857142857229,-1.0230541222966296,49.935622310492526,0.0383740647901466,-51.086844254196926,4942.475386795056,-103.95172631233527,2022-04,2022
0.01,2022-04-04 15:50:00+00:00,demand,london_ny_overlap,1932.37,1927.813,4.557000000000016,-1.0658327847267937,49.42475386795056,0.10845897271878512,-52.678523049514105,4889.7968637455415,-156.63024936184956,2022-04,2022
0.01,2022-04-04 17:45:00+00:00,demand,ny_main,1932.98,1924.634,8.346000000000004,-1.0359453630481668,48.89796863745541,0.05858850783304025,-50.65562387244662,4839.1412398730945,-207.28587323429656,2022-04,2022
0.01,2022-04-05 12:15:00+00:00,supply,london_ny_overlap,1930.14,1933.822,3.681999999999789,0.918522542096682,48.39141239873095,0.13142697555332353,44.44860313213125,4883.589843005226,-162.83727010216535,2022-04,2022
0.01,2022-04-05 12:35:00+00:00,demand,london_ny_overlap,1929.79,1925.1871428571428,4.602857142857147,-1.0651769087523275,48.83589843005226,0.10609909652711531,-52.01887132586571,4831.57097167936,-214.85614142803115,2022-04,2022
0.01,2022-04-05 14:30:00+00:00,supply,london_ny_overlap,1928.77,1930.9602857142856,2.1902857142856647,0.8630315679624284,48.3157097167936,0.2205909000897227,41.69798271410192,4873.268954393462,-173.15815871392897,2022-04,2022
0.01,2022-04-06 16:55:00+00:00,demand,ny_main,1929.82,1923.1381428571428,6.681857142857098,-1.04489769738952,48.73268954393462,0.07293285160403323,-50.920675092055625,4822.348279301406,-224.0788338059847,2022-04,2022
0.01,2022-04-06 17:35:00+00:00,supply,ny_main,1925.32,1932.3937142857144,7.073714285714459,0.9575894660311828,48.223482793014064,0.06817278850292637,46.17829913792627,4868.526578439332,-177.90053466805875,2022-04,2022
0.01,2022-04-06 18:40:00+00:00,demand,ny_main,1928.23,1923.763,4.467000000000098,-1.067159167226325,48.68526578439332,0.10898873020907153,-51.95492769066547,4816.571650748667,-229.85546235872425,2022-04,2022
0.01,2022-04-07 14:35:00+00:00,demand,london_ny_overlap,1929.71,1925.591,4.119000000000142,0.9271667880553558,48.16571650748667,0.1169354612951809,44.65765266863124,4861.229303417298,-185.19780969009298,2022-04,2022
0.01,2022-04-07 16:20:00+00:00,supply,ny_main,1928.27,1934.5634285714284,6.2934285714284215,-1.0476687701457317,48.61229303417298,0.07724294076343101,-50.929581257075924,4810.299722160222,-236.12739094716926,2022-04,2022
0.01,2022-04-07 17:20:00+00:00,demand,ny_main,1931.77,1926.8028571428572,4.96714285714279,0.93960310612597,48.102997221602216,0.09684238727386255,45.197725603386345,4855.497447763608,-190.9296653437832,2022-04,2022
0.01,2022-04-08 15:55:00+00:00,supply,london_ny_overlap,1931.87,1939.2705714285712,7.400571428571539,-1.040537410238591,48.55497447763608,0.06560976398414166,-50.523267397160325,4804.974180366447,-241.45293274094365,2022-04,2022
0.01,2022-04-08 16:05:00+00:00,demand,ny_main,1934.67,1929.7042857142856,4.965714285714284,0.9395857307249712,48.049741803664475,0.09676300133073976,45.14685176374228,4850.12103213019,-196.30608097720142,2022-04,2022
0.01,2022-04-08 16:35:00+00:00,demand,ny_main,1937.47,1929.7617142857143,7.708285714285694,0.9610808406538418,48.5012103213019,0.06292087776587608,46.613583988325615,4896.734616118515,-149.69249698887597,2022-04,2022
