net_r,pf,max_dd_r
165.43503619054175,1.5972320191225267,-12.611256067775173
169.6215045308406,1.61778918321767,-6.077067404935676
161.8620778084075,1.5803725064242045,-8.91936500349911
191.15155694950653,1.733616721434596,-7.148516224864721
171.03128937593604,1.6263400643299613,-9.54669423445192
172.16676892264996,1.630586925558871,-9.360750551755075
146.066977871085,1.5099195921058002,-7.109357186470845
165.7571524218174,1.5997920182021537,-9.15229165871851
149.683310239344,1.5279028860158366,-7.271637399995015
180.33723453733316,1.6702776072696788,-9.762932763126457
124.25777915594344,1.4191839676081515,-12.208646008028465
186.30347934874982,1.7000039199473074,-6.7974786821721125
114.289304936583,1.3756221927688939,-11.19560615367972
136.9001327691737,1.4704602934711546,-8.753235672961466
160.876771918487,1.5785751888820763,-8.139142553760946
176.0145309020759,1.6516609047385211,-7.087257793014253
159.97512824459164,1.5704167713461936,-7.774686199927004
124.58868988890879,1.4180974057645752,-11.937308261779854
151.79044014677226,1.5369866086638306,-7.857849340580476
152.67782328306606,1.5383866195381817,-6.763290896644772
180.27001195671676,1.6683927667058855,-8.055133182004283
201.28927158073765,1.7859096290616514,-5.850647487230077
172.63146868823705,1.636856356595225,-7.454600327855246
179.6720923690988,1.670413808257082,-6.44651341546448
163.18252861499897,1.58633369998884,-8.804814025901834
212.24728834616934,1.8502703017508488,-11.841583868801564
184.2529094109061,1.6894244336603705,-17.54586222059359
147.79553087340838,1.5189296809686095,-9.666269783352135
135.3590420070273,1.4624125357791338,-10.234513464329746
154.73331969903367,1.550836529651138,-11.187875968134051
138.16974640527573,1.4735247365267514,-17.367644675986952
158.59211846137356,1.5675677410539048,-7.858836390646598
131.0313543588471,1.4459574070756227,-6.459560046206889
195.60605875109704,1.7536404794658171,-7.567040753612709
153.32682393680827,1.5430185999587116,-11.231291461170876
192.8126990299474,1.7355024501446665,-13.864013343611347
225.9485924295756,1.9278857819145858,-7.280690203220054
116.8812142292293,1.3872932360713275,-9.288266893125481
175.29379464463517,1.6510261608829122,-8.175621192455555
162.73521863494085,1.5879138286398622,-12.926823704981382
160.0296165981734,1.5723204085145803,-8.689590531805607
169.6265896614839,1.6213347007330787,-7.4794613245583665
195.78068988052985,1.757113822795252,-8.184269336826503
172.77713554909656,1.6326615831776936,-10.26812244161313
143.49220514757292,1.4992250903881794,-13.63813542979706
162.9514296130035,1.5871912403151585,-8.856129685275556
208.37992935230142,1.8276188129522764,-10.726775125584425
227.97100194882,1.943104548623744,-9.329137533950913
197.5792370796115,1.761077312038731,-7.92795491246892
144.210061909246,1.500095252467363,-8.280135166549485
180.26403205491914,1.671018790279089,-7.943641621142703
163.80819228792436,1.5895539989737146,-8.04882781651041
192.19643993236264,1.7302177643388252,-6.520230352645058
172.62022015909375,1.6337365317434267,-6.532262376719262
164.88078197309818,1.5945742691511602,-7.516412826195193
144.89614719751873,1.503828327659012,-13.321048702453517
189.68263791752923,1.7221395507454056,-5.697435517273192
193.09569312124512,1.7416970733059984,-7.534145332103378
156.10478150201334,1.5582826628450395,-8.291233526960795
163.77296317096247,1.5918871751757295,-7.603091983525729
169.4368435207938,1.617543505811128,-8.25480837663073
122.00888056990672,1.410628942257439,-8.489146691570696
164.36637340114578,1.5913686895139663,-12.199686350746873
123.279953443202,1.4121958997392847,-8.385511194856733
195.1341155972378,1.7519094781968043,-10.764210392462331
165.1507466077335,1.5969302923821012,-8.1982797417391
158.92140621409138,1.569886696011105,-8.66935422620611
205.3485022082057,1.8113230421348676,-8.992777692329355
182.99095444353912,1.6906027894746056,-7.771359552208921
178.38102936021193,1.6609883912874228,-7.386177956485369
125.04822415940633,1.4203718044552074,-11.372519227208315
192.20953634440417,1.7346658563863897,-6.696300378541785
141.42378982218716,1.4869861970994767,-9.68136412614416
145.6266085443649,1.5077989940529524,-11.677568000823129
161.04569347347598,1.5776327626634459,-12.810612266851138
230.51590626860508,1.9522587293690041,-9.65647838526644
144.61665913929443,1.503516371718398,-16.401164365785533
172.97248726031165,1.6324948552993086,-8.81432879332911
119.84035801032422,1.4005328657138745,-12.789235211624074
150.34733899461708,1.5276862361450794,-8.94209819303795
154.27384312301803,1.5481817730543255,-9.666767637491319
171.9756154124618,1.6292183028622556,-10.940467349645402
146.48976149585343,1.5130869256141275,-9.702566284599513
196.791460572649,1.756145502870549,-7.51481085848425
157.95072521616328,1.5606199355824337,-6.61222751142958
172.56492973818527,1.6348032444114544,-13.16758420113166
150.97622556041617,1.5324857249324493,-6.853946958885153
154.55750517861955,1.5479147154979827,-10.699455650171842
159.68866616210437,1.5715525555674135,-8.758970257810827
138.830185604702,1.4818361273252363,-13.23168263236365
188.15900747633,1.7133445196671429,-6.641841779408168
152.30956118797388,1.5384066874056592,-12.7882063728092
164.89624504989627,1.596802239688112,-11.535387256022506
166.29363101327354,1.6015185544395836,-10.049661585145557
182.05296329853752,1.6864587139803395,-8.492975215150466
165.70669967262577,1.5990796043586457,-10.257824878754116
107.70602822385992,1.3503560134358832,-14.055151520324149
160.48559784563548,1.5736107434977518,-12.612289442324325
200.21832986848068,1.780015603341821,-8.814590368394391
154.47513457186642,1.5488290493552908,-13.798425501220862
206.2706282629945,1.8118638381267302,-7.306170327502031
181.92561155372323,1.6781230937383869,-15.96459504575816
153.84286496429428,1.5450607533630092,-7.95410452767473
159.09642281992058,1.5675168730449758,-10.523711808954687
128.63912964976163,1.4369126035540165,-9.926830216923534
146.45617045131695,1.5099540470078252,-9.880043137447302
199.1237337859214,1.7679841387385375,-10.162273617121627
157.06972184809447,1.5601906853823189,-9.07012762150319
216.19504358648726,1.8664160567401615,-7.972491832274429
198.39208968760005,1.768446894604323,-9.421745064637037
144.70038843851714,1.5059470198675704,-8.938487064041226
156.2278569279913,1.552849070441224,-6.827722944221769
123.00635218203797,1.4111693218305974,-12.39795742831447
173.6321243036733,1.6387594354585506,-7.648116658473441
143.099491447937,1.498155994530227,-8.991288144873565
165.7757008582354,1.6012202229067292,-9.561031765533073
174.36972225714044,1.6400643520206888,-8.733695779896948
148.92008764699364,1.5200187246377477,-12.69342599031129
165.11289683675068,1.600455768278459,-9.418318904032844
168.42311075296595,1.6171986169762695,-9.61591172569345
130.87253141151507,1.4436600124638206,-11.801177391664176
133.37613389604047,1.4544347507487503,-8.327990352222564
163.65474732654008,1.5937662198040492,-9.73204212536848
186.0024904193108,1.699908009589477,-8.069552483425142
78.50216534326673,1.243909364043067,-10.378119469031788
135.368385557049,1.463545280124394,-7.274367775253438
183.5959304409383,1.6849146570685727,-8.242919297043585
154.96283845042382,1.5518355496886174,-9.562995737959035
103.1087895250112,1.3342534187421118,-19.14635777927944
141.73613173651216,1.4897783069949089,-9.248218331041755
160.64027543986668,1.5775189228065265,-9.51972517241714
130.81161144391092,1.4419154213032384,-10.75661150638716
184.52527269640416,1.6914944459248822,-7.4680261345859265
157.3483421486453,1.560639484746109,-6.9919291668139465
147.69348142742126,1.5145859544431506,-9.68217491959237
211.0876423159395,1.8399114244697743,-7.459948785089097
198.50842514402862,1.7673314082376141,-7.047785995533275
169.82479180737135,1.6154252234821782,-8.142125560901164
143.69280501135904,1.5014630562946316,-13.530841970132336
140.0816072779573,1.485546258769053,-12.095898942704302
163.83392338169259,1.5890105603854496,-9.06271760205965
173.25560409298464,1.6379124277884924,-9.367059220911557
181.9463014103298,1.6809498750428848,-12.897920129135358
164.68886817285073,1.5955457479787714,-7.9673409120849215
155.24280464660143,1.5490461320890503,-9.435648005706271
185.30830815413958,1.703322773813051,-8.15497934755183
153.90571922590655,1.5437729566373306,-6.556660962132071
153.83514469911592,1.5457929640707848,-8.745009587482741
185.51278496256185,1.7011232419366098,-5.138751011252765
239.2575761601493,2.0094000252215545,-7.257400225898408
174.24713731476135,1.641725943323663,-8.560160353918604
146.4977459364891,1.514202599701794,-13.721293882648695
160.6096380964147,1.5758253786403167,-8.991952173964194
145.83343826252622,1.5092458367993815,-10.99094479781742
122.23918820920787,1.4111365841357986,-9.917505699499543
160.47704554938053,1.5765724045335758,-7.634455708373878
171.22279521491797,1.6275971285889814,-12.048319153427258
144.54204541295965,1.5022957520153084,-8.083391815222441
173.5791115629686,1.63929517129244,-11.197714077963052
158.9513037030644,1.5679987276588956,-9.473371094632327
209.05027751846106,1.8263956071874263,-8.05881184774097
179.46640924221396,1.671137359753453,-8.863187473776009
165.398892288148,1.6007636838663113,-6.589597322435221
136.59531409643904,1.4698315429266904,-11.902216599383493
141.77422881439583,1.4912426219037709,-10.687223572631964
182.4316031397608,1.6865415974606752,-6.517415822686473
189.50195599578515,1.7174540331390025,-5.494793808309069
128.84932517193562,1.4346961765569435,-16.833797425593602
137.54588946263698,1.4723399122850074,-12.589598917357648
142.18523233864778,1.489973593316208,-10.561378926427281
157.82046863029467,1.56309632351119,-10.906550273283813
151.60518850925726,1.532028370021037,-10.313265108874347
187.78142710956095,1.7114046546000772,-7.608271725376781
171.55343503521834,1.6256775572695723,-6.913280779609778
177.43501677758974,1.6586252153111811,-8.276892055066156
119.44146695666788,1.3980361553693605,-13.394125383704221
144.34879022489406,1.5020944104728409,-9.107042296763801
141.38477094831967,1.4892013577382583,-10.321331251141357
192.89349465613338,1.7362149344049185,-9.488255794057771
154.57588167260263,1.5493356705856645,-14.282288037500166
162.9633200957682,1.5850562864527025,-8.682711334372414
188.0705863737216,1.7134915147644387,-7.255951177443308
145.6539534060315,1.5078417026621906,-9.887465925564918
172.1626101659339,1.629365913625256,-8.060975906213347
157.62223821733727,1.561195987734641,-7.063952301439258
149.09491314988725,1.5224905850557013,-11.108424706171263
176.20526428300565,1.6508402853366857,-8.639881265843186
142.7450987333852,1.4976737593159548,-9.334169449654084
120.01734758158997,1.3990637711574767,-13.214022128361307
141.7462077839768,1.4889319712334523,-8.821310176521052
201.33315571389187,1.782924931592534,-9.039334112188893
206.99827545923816,1.8104008088954866,-6.870827256424121
167.3883213300424,1.6087392864630832,-11.364441703949556
145.84611813369568,1.5080497678716762,-8.528445499072276
137.23236101839743,1.4724874294010137,-9.841408961329748
164.31200898891186,1.5941178358456058,-9.195052298922008
137.5533838771492,1.4713320153835436,-11.248878258286908
115.12791656479351,1.378975878844683,-10.996970716223032
174.44159045685697,1.6436361908142056,-9.035510782661127
151.14767895551577,1.5328608378732451,-10.914248810662272
176.80963307124904,1.655263426014337,-8.779128966260856
186.4968108762446,1.7042482570499105,-8.1947981661921
158.3351740565946,1.5671250265517265,-8.699311535462371
168.8732867071653,1.61740808150902,-9.436158097918891
214.110983020026,1.8574204274941721,-7.6116033198706745
131.66290690545577,1.4489399085263717,-14.674146088218706
161.6588988782049,1.5789578451517385,-12.492048235637707
199.26071049191464,1.7716088394199239,-6.485826118824249
181.44083670356372,1.6809069677809991,-8.828472453860286
103.60431274412349,1.3358903649599647,-15.748412255652863
161.7545584871729,1.5793070485327596,-11.521165075232759
164.4015774732232,1.5953602249475591,-9.167530096928417
168.6303049017402,1.6109326170331082,-7.2097623787480885
177.76710286551125,1.664347368842196,-7.882783626657073
201.7159107948392,1.7837715432278016,-6.796666340873642
211.26468484182448,1.8441791821907794,-7.668704093597935
158.58327569672682,1.5651243732473394,-9.987619069316274
164.15328210207764,1.5928721985205931,-7.424036785142533
156.43808524718366,1.5578047337539958,-13.445719418842032
184.09829520048856,1.6934333834168533,-6.81281467409994
138.6497302337109,1.4782518910115938,-10.578839193668783
140.03809912404392,1.4839275359044823,-9.172267800146969
114.47717186048258,1.376836086777462,-14.644537622971406
160.36784570105675,1.5769938213666224,-10.949802632525774
177.13723352937137,1.6558436884883283,-9.703500689677497
141.90543930953427,1.4931736687025643,-7.351833111792871
176.49020932354082,1.6546872991131991,-10.872839986991828
177.51138148872917,1.658209554628255,-9.900949803041865
173.318343512081,1.6364990301058824,-20.555281317775126
171.205062420243,1.6275057140852214,-10.782593801105833
176.96846589875702,1.6580285622806459,-7.847563448266278
162.21270947140363,1.5836358045522996,-11.046721281481197
170.73095131083863,1.623473398537077,-9.520468667280289
141.486155817826,1.4913300867780417,-13.48472029968454
163.2283632550853,1.5888295924027347,-7.899992542029651
181.73294564183857,1.6819963428263802,-13.871377534432071
201.47522648270296,1.7832315402331442,-10.179341645196837
175.25089170111903,1.6474407153489428,-9.146175907488171
189.12035901425935,1.7154028436946787,-6.75473811013633
174.11547724466834,1.6414543105233832,-5.6278880395860895
198.7771576078723,1.7681279747943426,-9.500525238536362
178.44218576331025,1.6605271565080042,-10.361047768635217
212.2548873815847,1.8511899279213853,-7.6822074259957915
182.76195533798514,1.6868479223679556,-12.708543420108981
172.23700107819795,1.6357011772862644,-7.2026245791155645
175.09352438708743,1.6441811193552927,-11.098089243444079
116.51980920722872,1.3866809620651244,-14.488093675969168
203.87519380265624,1.7965366502347888,-8.00635262533558
175.36665677416158,1.6476554490159758,-7.048679781148749
182.93895843098562,1.6848915274269634,-8.117460969483332
151.4870351002709,1.5325444155461347,-9.445744898220333
177.91601167354554,1.6628779016134816,-7.431468090605534
172.08448147474928,1.635571411881545,-9.32699553809664
156.67658664216924,1.5560363903266654,-14.541742683540406
109.2467708563255,1.3587714044912997,-11.772850599841135
