zone_id,zone_tf,spec_name,direction,upper,lower,created_timestamp,base_timestamp,impulse_start_timestamp,impulse_end_timestamp,impulse_candles,impulse_atr,zone_width_atr,base_body_ratio,touch_timestamp,entry_timestamp,entry_price,stop_price,risk_units,touch_delay_hours,confirmed,confirm_i,entry_i,bars_to_confirm,confirm_close,confirm_body_ratio,mfe_24h_r,mae_24h_r,close_24h_r,bracket_1r_outcome_r,first_event_24h,year,month,date,cost_r,net_1r_after_cost,cost_bucket,same_dir_intraday_overlap_24h,same_dir_intraday_distinct_specs_24h,same_dir_intraday_distinct_tfs_24h,same_dir_intraday_max_overlap_ratio_24h,same_dir_intraday_overlap_7d,same_dir_intraday_distinct_specs_7d,same_dir_intraday_distinct_tfs_7d,same_dir_intraday_max_overlap_ratio_7d,same_dir_h1_overlap_96h,same_dir_h1_distinct_specs_96h,same_dir_h1_max_overlap_ratio_96h,same_dir_h1_overlap_30d,same_dir_h1_distinct_specs_30d,same_dir_h1_max_overlap_ratio_30d,has_intraday_stack,has_intraday_stack_7d,has_cross_tf_intraday_stack,has_h1_stack,has_h1_stack_30d,stack_score,stack_score_capped,stack_score_7d_30d,stack_score_7d_30d_capped,winner,entry_ny_hour,entry_weekday,entry_session,trend_ema50_200,atr_pct_rank_500,vol_regime,orb30_state,orb15_state,orb30_width_atr,entry_close_location,entry_ema8_distance_atr,entry_ema20_distance_atr,profile_complete,profile_location,volume_node,zone_contains_poc,zone_overlaps_value,poc_distance_r,zone_volume_percentile,ob_overlap_30d,ob_fvg_bos_overlap_30d,ob_min_discount_position_30d,recent_fvg_20,zone_fvg_overlap_100,opposite_fvg_20,dir_demand,dir_supply,cost_le_0p03,cost_le_0p05,risk_ge_10,risk_ge_15,fast_confirm_1,fast_confirm_2,fast_confirm_3,body_ge_45,body_ge_60,body_ge_70,h1_stack_96,h1_stack_30d,intraday_stack_24h,intraday_stack_7d,stack_score3,stack_7d30d_score3,trend_aligned,orb_continuation,orb_reversal,orb_inside,vp_lvn,vp_hvn,vp_value_low,vp_value_high,vp_below_value,vp_above_value,ob_quality,tight_zone,wide_zone,impulse_ge_1p5,impulse_ge_2,base_body_low,base_body_high,ny_main_or_overlap,avoid_after_hours,ema8_aligned,minute,r
159,15min,m15_2c_1atr,demand,1459.0,1455.94,2019-08-05 15:15:00+00:00,2019-08-05 12:00:00+00:00,2019-08-05 13:00:00+00:00,2019-08-05 15:00:00+00:00,3,1.1902424942263563,0.618360277136252,0.1601307189542541,2019-08-05 18:00:00+00:00,2019-08-05 19:00:00+00:00,1463.59,1454.9434285714287,8.646571428571178,2.75,True,1142,1143,0,1463.48,0.2032281731474692,8.263390939431233,0.8269173578297012,4.253709149786989,1.0,tp1,2019,2019-08,2019-08-05,0.0346958331956524,0.9653041668043476,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,3,3,1.0,3,3,1.0,True,True,True,True,True,9,7,9,7,True,15,Monday,ny_main,bull,0.842,high,missing,above,,0.7833333333333162,0.689868830714237,1.9599768275506344,False,unknown,unknown,False,False,,,False,False,,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,0.9653041668043476
165,15min,m15_2c_1atr,demand,1498.32,1494.84,2019-08-08 21:15:00+00:00,2019-08-08 19:00:00+00:00,2019-08-08 20:00:00+00:00,2019-08-08 21:00:00+00:00,2,2.0787381045495783,0.6351192804067297,0.5459770114942109,2019-08-09 15:00:00+00:00,2019-08-09 18:00:00+00:00,1501.99,1494.0485714285714,7.94142857142856,17.75,True,1233,1234,2,1501.96,0.4484536082474346,0.4999100557654296,1.5349883072495143,4.215866162978961,-1.0,stop,2019,2019-08,2019-08-09,0.0377765785213168,-1.0377765785213169,0.03-0.05R,1,1,1,1.0,1,1,1,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,5,5,5,5,False,14,Friday,ny_main,bull,0.564,mid,missing,above,,0.6959876543209843,0.492380499886437,0.5081097495766139,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,0,-1.0377765785213169
174,15min,m15_2c_1atr,supply,1533.14,1523.39,2019-08-13 14:15:00+00:00,2019-08-13 12:00:00+00:00,2019-08-13 13:00:00+00:00,2019-08-13 14:00:00+00:00,2,1.4521629302179098,2.155036311967164,0.9179487179486993,2019-08-13 15:00:00+00:00,2019-08-13 16:00:00+00:00,1520.06,1534.720285714286,14.66028571428592,0.75,True,1277,1278,0,1520.15,0.5679999999999836,2.733916704020537,2.385355966556847,-0.27898501296019,1.0,tp1,2019,2019-08,2019-08-13,0.0204634483833872,0.9795365516166128,<=0.03R,3,3,2,1.0,3,3,2,1.0,4,4,1.0,4,4,1.0,True,True,True,True,True,11,7,11,7,True,12,Tuesday,ny_main,bull,0.994,high,missing,below,,0.1491186279180559,-3.646780648966819,-3.6354099801422097,False,unknown,unknown,False,False,,,False,False,,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,0,0.9795365516166128
177,15min,m15_2c_1atr,supply,1522.17,1520.18,2019-08-15 09:15:00+00:00,2019-08-15 07:00:00+00:00,2019-08-15 08:00:00+00:00,2019-08-15 09:00:00+00:00,2,1.2325581395348613,0.355992844364939,0.1306532663316531,2019-08-15 12:00:00+00:00,2019-08-15 15:00:00+00:00,1515.09,1523.2554285714286,8.16542857142872,2.75,True,1322,1323,2,1515.08,0.4986175115207386,0.7507260575947092,1.458588474054359,-1.4096014556142356,-1.0,stop,2019,2019-08,2019-08-15,0.0367402638300843,-1.0367402638300844,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,1,1,1.0,1,1,1.0,True,True,True,True,True,5,5,5,5,False,11,Thursday,london_ny_overlap,bull,0.776,high,missing,below,,0.4072900158478539,-0.7976399450080681,-0.7442839522025757,False,unknown,unknown,False,False,,,False,False,,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,-1.0367402638300844
178,15min,m15_2c_1atr,demand,1515.22,1510.21,2019-08-15 12:15:00+00:00,2019-08-15 10:00:00+00:00,2019-08-15 11:00:00+00:00,2019-08-15 12:00:00+00:00,2,1.1767540751240426,0.9941885187810084,0.2954091816367307,2019-08-15 14:00:00+00:00,2019-08-15 18:00:00+00:00,1518.68,1509.047142857143,9.63285714285712,1.75,True,1325,1326,3,1518.77,0.513888888888892,0.9695981017351266,1.2768797271244237,1.4139107222304532,-1.0,stop,2019,2019-08,2019-08-15,0.0311434079786445,-1.0311434079786446,0.03-0.05R,9,4,2,1.0,9,4,2,1.0,4,3,1.0,4,3,1.0,True,True,True,True,True,17,7,17,7,False,14,Thursday,ny_main,bull,0.842,high,missing,inside,,0.7338308457711589,0.3832986812326169,0.5300519246155913,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,-1.0311434079786446
193,15min,m15_2c_1atr,demand,1502.21,1499.36,2019-08-21 16:15:00+00:00,2019-08-21 14:00:00+00:00,2019-08-21 15:00:00+00:00,2019-08-21 16:00:00+00:00,2,1.2730706961684533,1.076632487857608,0.5964912280701629,2019-08-21 18:00:00+00:00,2019-08-21 19:00:00+00:00,1502.76,1498.7581428571427,4.001857142857261,1.75,True,1418,1419,0,1502.85,0.0588235294117616,1.1794523971013178,1.2344268732374026,1.586763288473139,1.0,tp1,2019,2019-08,2019-08-21,0.0749651947310155,0.9250348052689844,0.05-0.10R,9,4,2,1.0,11,4,2,1.0,8,3,1.0,12,4,1.0,True,True,True,True,True,25,7,35,7,True,15,Wednesday,ny_main,bull,0.278,low,missing,above,,0.9287305122494068,1.073917820721298,1.1852714208488846,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,0,0.9250348052689844
196,15min,m15_2c_1atr,supply,1502.27,1500.16,2019-08-22 11:15:00+00:00,2019-08-22 09:00:00+00:00,2019-08-22 10:00:00+00:00,2019-08-22 11:00:00+00:00,2,1.063782584581177,0.8191902384913707,0.3649289099526153,2019-08-22 12:00:00+00:00,2019-08-22 13:00:00+00:00,1498.21,1502.7181428571428,4.5081428571427296,0.75,True,1435,1436,0,1498.13,0.0984848484848413,1.26216053490514,1.4063440757993688,1.825585448553467,1.0,tp1,2019,2019-08,2019-08-22,0.0665462496435041,0.933453750356496,0.05-0.10R,5,2,2,1.0,7,2,2,1.0,3,1,1.0,6,1,1.0,True,True,True,True,True,11,7,19,7,True,9,Thursday,london_ny_overlap,bull,0.078,low,missing,inside,,0.3617747440272773,-1.1792491766711817,-1.8837272622581611,False,unknown,unknown,False,False,,,True,False,0.2502994011975977,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,0,0.933453750356496
197,15min,m15_2c_1atr,demand,1497.25,1492.52,2019-08-22 16:15:00+00:00,2019-08-22 14:00:00+00:00,2019-08-22 15:00:00+00:00,2019-08-22 16:00:00+00:00,2,3.0850147358875692,1.5012468827930263,0.7484143763213424,2019-08-22 17:00:00+00:00,2019-08-22 18:00:00+00:00,1500.44,1491.8484285714285,8.59157142857157,0.75,True,1440,1441,0,1500.5,0.3666061705989084,6.5890158128397065,1.6248482732245664,-0.7437521823714266,1.0,tp1,2019,2019-08,2019-08-22,0.0349179428343387,0.9650820571656612,0.03-0.05R,1,1,1,1.0,11,4,2,1.0,10,4,1.0,18,4,1.0,True,True,True,True,True,21,5,47,7,True,14,Thursday,ny_main,bull,0.35,mid,missing,above,,0.3699059561128663,0.4086828290306079,0.2345214487911497,False,unknown,unknown,False,False,,,False,False,,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,0,0.9650820571656612
199,15min,m15_2c_1atr,demand,1495.9,1494.49,2019-08-23 12:15:00+00:00,2019-08-23 08:00:00+00:00,2019-08-23 09:00:00+00:00,2019-08-23 12:00:00+00:00,4,1.0396624472573666,0.832911392405102,0.1702127659574434,2019-08-23 13:00:00+00:00,2019-08-23 16:00:00+00:00,1502.38,1493.954,8.426000000000158,0.75,True,1461,1462,2,1502.3,0.698154180238875,6.488250652741375,1.1037265606456217,-1.117968193686197,1.0,tp1,2019,2019-08,2019-08-23,0.0356040826014709,0.964395917398529,0.03-0.05R,5,2,2,1.0,11,4,2,1.0,9,4,1.0,11,4,1.0,True,True,True,True,True,23,7,33,7,True,12,Friday,ny_main,bear,0.202,low,missing,above,,0.6264855687606098,2.366665639745399,2.7651492817824095,False,unknown,unknown,False,False,,,False,False,,False,True,False,True,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,0.964395917398529
204,15min,m15_2c_1atr,demand,1529.03,1527.57,2019-08-27 09:15:00+00:00,2019-08-27 07:00:00+00:00,2019-08-27 08:00:00+00:00,2019-08-27 09:00:00+00:00,2,1.9559376679204523,0.5491671144545974,0.842465753424649,2019-08-27 15:00:00+00:00,2019-08-27 17:00:00+00:00,1532.8,1526.9161428571429,5.883857142857096,5.75,True,1508,1509,1,1532.78,0.566787003610089,2.9912350984534424,1.2950688323985642,-4.702697453079867,1.0,tp1,2019,2019-08,2019-08-27,0.050986961905456,0.949013038094544,0.05-0.10R,1,1,1,1.0,1,1,1,1.0,2,2,1.0,2,2,1.0,True,True,True,True,True,5,5,5,5,True,13,Tuesday,ny_main,bull,0.296,low,missing,above,,0.9974968710888632,1.7857853951753906,2.2438786086136586,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,True,0,0.949013038094544
212,15min,m15_2c_1atr,supply,1550.4,1543.94,2019-08-29 11:15:00+00:00,2019-08-29 09:00:00+00:00,2019-08-29 10:00:00+00:00,2019-08-29 11:00:00+00:00,2,2.730667749137456,1.8355997564441031,0.8126934984520078,2019-08-29 15:00:00+00:00,2019-08-29 17:00:00+00:00,1539.49,1551.3705714285716,11.880571428571557,3.75,True,1554,1555,1,1539.49,0.4002525252525307,1.8972151411668272,1.4780433841565856,3.5057236304169774,1.0,tp1,2019,2019-08,2019-08-29,0.0252513106632674,0.9747486893367324,<=0.03R,3,3,2,1.0,9,4,2,1.0,9,4,1.0,9,4,1.0,True,True,True,True,True,21,7,27,7,True,13,Thursday,ny_main,bull,0.582,mid,missing,inside,,0.3007117437722453,-0.1811851370898849,-0.2635555321430583,False,unknown,unknown,False,False,,,True,True,0.4556126192223028,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,True,True,True,0,0.9747486893367324
214,15min,m15_2c_1atr,supply,1544.41,1536.77,2019-08-29 18:15:00+00:00,2019-08-29 15:00:00+00:00,2019-08-29 16:00:00+00:00,2019-08-29 18:00:00+00:00,3,1.2905853952927295,1.6137598068799308,0.7709424083769366,2019-08-29 19:00:00+00:00,2019-08-29 20:00:00+00:00,1528.58,1545.5262857142857,16.94628571428575,0.75,True,1557,1558,0,1528.53,0.6598192276088805,0.6862860803884459,1.0403459670892947,1.7484657404909525,-1.0,stop,2019,2019-08,2019-08-29,0.0177029943350417,-1.0177029943350415,<=0.03R,7,4,2,1.0,17,4,2,1.0,17,4,1.0,17,4,1.0,True,True,True,True,True,41,7,51,7,False,16,Thursday,ny_main,bull,0.766,high,missing,below,,0.5333333333333333,-1.3238244139789812,-1.874433813700968,False,unknown,unknown,False,False,,,True,True,0.2968282465589483,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,0,-1.0177029943350415
216,15min,m15_2c_1atr,supply,1529.72,1525.87,2019-08-30 10:15:00+00:00,2019-08-30 08:00:00+00:00,2019-08-30 09:00:00+00:00,2019-08-30 10:00:00+00:00,2,1.4398951850639188,0.8827382902063865,0.911688311688277,2019-08-30 11:00:00+00:00,2019-08-30 12:00:00+00:00,1525.57,1530.5274285714286,4.957428571428636,0.75,True,1572,1573,0,1525.58,0.5347721822541917,0.3166964440089738,1.040862198144202,4.754481009739997,-1.0,stop,2019,2019-08,2019-08-30,0.0605152440781503,-1.0605152440781502,0.05-0.10R,1,1,1,1.0,3,2,2,1.0,2,1,1.0,9,4,1.0,True,True,True,True,True,5,5,21,7,False,8,Friday,london_ny_overlap,bull,0.334,mid,missing,inside,,0.3259259259259041,-0.1573400556385577,-0.789487172319436,False,unknown,unknown,False,False,,,False,False,,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,0,-1.0605152440781502
215,15min,m15_2c_1atr,demand,1526.72,1522.86,2019-08-30 08:15:00+00:00,2019-08-30 05:00:00+00:00,2019-08-30 06:00:00+00:00,2019-08-30 08:00:00+00:00,3,1.192834890965696,0.8417445482866376,0.6424870466321079,2019-08-30 10:00:00+00:00,2019-08-30 16:00:00+00:00,1528.27,1522.0112857142856,6.2587142857144045,1.75,True,1576,1577,5,1528.26,0.6225854383358163,0.7349752345301124,1.808678185843693,-4.258063043527815,-1.0,stop,2019,2019-08,2019-08-30,0.0479331674693561,-1.0479331674693562,0.03-0.05R,1,1,1,1.0,1,1,1,1.0,1,1,1.0,1,1,1.0,True,True,True,True,True,3,3,3,3,False,12,Friday,ny_main,bull,0.368,mid,missing,above,,0.5565371024735063,0.3227566710329076,-0.0147461620470206,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,0,-1.0479331674693562
233,15min,m15_2c_1atr,demand,1509.75,1504.97,2019-09-09 12:15:00+00:00,2019-09-09 10:00:00+00:00,2019-09-09 11:00:00+00:00,2019-09-09 12:00:00+00:00,2,1.1772865192890876,1.450368443866489,0.9184100418409828,2019-09-09 13:00:00+00:00,2019-09-09 15:00:00+00:00,1511.43,1504.2948571428572,7.13514285714291,0.75,True,1709,1710,1,1511.45,0.3536585365853788,0.5704160493332668,1.9284827613822777,-0.40784046770513,-1.0,stop,2019,2019-09,2019-09-09,0.0420454090417648,-1.0420454090417648,0.03-0.05R,3,3,2,1.0,5,4,2,1.0,5,3,1.0,16,4,1.0,True,True,True,True,True,13,7,37,7,False,11,Monday,london_ny_overlap,bear,0.228,low,missing,above,,0.7782805429864249,1.03632075469184,0.9857092247824344,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,0,-1.0420454090417648
237,15min,m15_2c_1atr,demand,1490.75,1487.76,2019-09-10 10:15:00+00:00,2019-09-10 08:00:00+00:00,2019-09-10 09:00:00+00:00,2019-09-10 10:00:00+00:00,2,1.4437593025727855,0.8900701679778811,0.3311036789297679,2019-09-10 15:00:00+00:00,2019-09-10 16:00:00+00:00,1495.62,1486.8895714285711,8.730428571428547,4.75,True,1733,1734,0,1495.63,0.4546568627450979,0.6116538216091686,1.0022417488914006,1.161455009572446,-1.0,stop,2019,2019-09,2019-09-10,0.0343625742477051,-1.0343625742477052,0.03-0.05R,3,3,2,1.0,3,3,2,1.0,3,3,1.0,5,3,1.0,True,True,True,True,True,9,7,13,7,False,12,Tuesday,ny_main,bear,0.534,mid,missing,above,,0.6795154185021911,0.7617228039449464,0.4637548941185826,False,unknown,unknown,False,False,,,False,False,,True,False,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,-1.0343625742477052
241,15min,m15_2c_1atr,demand,1487.93,1486.36,2019-09-11 04:15:00+00:00,2019-09-11 02:00:00+00:00,2019-09-11 03:00:00+00:00,2019-09-11 04:00:00+00:00,2,1.1399107280283125,0.3383099892258316,0.3439490445859282,2019-09-11 16:00:00+00:00,2019-09-11 18:00:00+00:00,1494.54,1485.700857142857,8.83914285714286,11.75,True,1758,1759,1,1494.55,0.5977528089887252,3.355528978246121,1.255777871157503,0.0441219252028428,1.0,tp1,2019,2019-09,2019-09-11,0.0339399424637165,0.9660600575362834,0.03-0.05R,1,1,1,1.0,5,4,2,1.0,4,3,1.0,4,3,1.0,True,True,True,True,True,9,5,13,7,True,14,Wednesday,ny_main,bear,0.229,low,missing,above,,0.1662337662337863,0.45400463139817,0.5994437882512407,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,0,0.9660600575362834
243,15min,m15_2c_1atr,demand,1493.6,1490.86,2019-09-11 17:15:00+00:00,2019-09-11 14:00:00+00:00,2019-09-11 15:00:00+00:00,2019-09-11 17:00:00+00:00,3,1.004712939160216,0.8217652099400228,0.7737226277371839,2019-09-11 19:00:00+00:00,2019-09-11 20:00:00+00:00,1493.73,1490.1391428571428,3.590857142857203,1.75,True,1760,1761,0,1493.72,0.3164062499999854,1.32280394653085,1.239258434118388,0.1086091661361816,1.0,tp1,2019,2019-09,2019-09-11,0.0835455124124747,0.9164544875875252,0.05-0.10R,1,1,1,1.0,3,2,2,1.0,0,0,0.0,2,2,0.394160583941578,True,True,True,False,True,1,1,7,7,True,16,Wednesday,ny_main,bear,0.314,low,missing,above,,0.772073921971268,0.5040885363159836,0.7196773554840605,False,unknown,unknown,False,False,,,False,False,,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,0,0.9164544875875252
254,15min,m15_2c_1atr,demand,1498.69,1496.96,2019-09-17 14:15:00+00:00,2019-09-17 11:00:00+00:00,2019-09-17 12:00:00+00:00,2019-09-17 14:00:00+00:00,3,1.2604501607716612,0.6489817792068635,0.0520231213872353,2019-09-17 16:00:00+00:00,2019-09-17 17:00:00+00:00,1501.7,1496.3022857142855,5.397714285714301,1.75,True,1849,1850,0,1501.56,0.1911573472041634,1.8229938598348303,3.382913402498401,-0.4427800127038072,1.0,tp1,2019,2019-09,2019-09-17,0.0555790810925257,0.9444209189074744,0.05-0.10R,5,4,2,1.0,9,4,2,1.0,3,2,1.0,14,4,1.0,True,True,True,True,True,11,7,37,7,True,13,Tuesday,ny_main,bear,0.256,low,missing,above,,0.3304093567251046,0.4184694360574282,0.6221471648209254,False,unknown,unknown,False,False,,,True,True,0.1063829787233921,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,0,0.9444209189074744
262,15min,m15_2c_1atr,supply,1506.01,1503.29,2019-09-20 10:15:00+00:00,2019-09-20 08:00:00+00:00,2019-09-20 09:00:00+00:00,2019-09-20 10:00:00+00:00,2,1.0188205771643348,1.194479297365127,0.4448529411764795,2019-09-20 11:00:00+00:00,2019-09-20 15:00:00+00:00,1499.9,1506.5267142857142,6.626714285714115,0.75,True,1916,1917,3,1499.94,0.9250585480093824,0.1841033048052344,1.8878133959946144,0.77413930627119,-1.0,stop,2019,2019-09,2019-09-20,0.0452713044603025,-1.0452713044603026,0.03-0.05R,5,4,2,1.0,17,4,2,1.0,7,3,1.0,16,4,1.0,True,True,True,True,True,19,7,49,7,False,11,Friday,london_ny_overlap,bear,0.082,low,missing,below,,0.8233532934131939,-0.424560824594266,-0.1766158529076876,False,unknown,unknown,False,False,,,True,True,0.3193041526374861,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,0,-1.0452713044603026
267,15min,m15_2c_1atr,supply,1524.82,1522.86,2019-09-24 02:15:00+00:00,2019-09-23 22:00:00+00:00,2019-09-23 23:00:00+00:00,2019-09-24 02:00:00+00:00,3,1.2530965178779794,0.6412713250759613,0.3826530612244826,2019-09-24 10:00:00+00:00,2019-09-24 12:00:00+00:00,1521.78,1525.289,3.5090000000000146,7.75,True,1959,1960,1,1521.87,0.4697508896797827,1.7440866343687278,2.0889142205756333,8.136221145625488,1.0,tp1,2019,2019-09,2019-09-24,0.0854944428612136,0.9145055571387865,0.05-0.10R,1,1,1,1.0,1,1,1,1.0,1,1,1.0,5,3,1.0,True,True,True,True,True,3,3,11,5,True,8,Tuesday,london_ny_overlap,bull,0.04,low,missing,inside,,0.5956521739130478,-0.3085291471532108,-0.0172111432607717,False,unknown,unknown,False,False,,,True,False,0.2642320085929041,False,False,True,False,True,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,0,0.9145055571387865
271,15min,m15_2c_1atr,supply,1532.89,1530.47,2019-09-25 13:15:00+00:00,2019-09-25 11:00:00+00:00,2019-09-25 12:00:00+00:00,2019-09-25 13:00:00+00:00,2,1.111049875998934,0.9335905208046524,0.0867768595041446,2019-09-25 14:00:00+00:00,2019-09-25 15:00:00+00:00,1528.24,1533.420285714286,5.180285714285901,0.75,True,1985,1986,0,1528.23,0.3120300751879596,7.9783244167445,0.4324085819866388,6.708124207158767,1.0,tp1,2019,2019-09,2019-09-25,0.0579118636589246,0.9420881363410754,0.05-0.10R,1,1,1,1.0,1,1,1,1.0,1,1,1.0,11,4,1.0,True,True,True,True,True,3,3,23,5,True,11,Wednesday,london_ny_overlap,bull,0.088,low,missing,below,,0.5854430379747115,-0.5322999168480874,-0.379744630911643,False,unknown,unknown,False,False,,,True,True,0.3819095477386926,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,0,0.9420881363410754
